date,exchange_rate
2002-01-01,1.448315529991783
2002-01-02,1.4433088470137339
2002-01-03,1.444835305404541
2002-01-04,1.4402444909120153
2002-01-07,1.4376816273813369
2002-01-08,1.4411193788417989
2002-01-09,1.4417777777777778
2002-01-10,1.443454309786131
2002-01-11,1.4434374494254734
2002-01-14,1.4498944291050837
2002-01-15,1.4472019464720194
2002-01-16,1.437163814180929
2002-01-17,1.4353841145833335
2002-01-18,1.434619768767302
2002-01-21,1.4359974009096816
2002-01-22,1.4278783958602848
2002-01-23,1.4276962759954863
2002-01-24,1.4211379478035338
2002-01-25,1.4141364675155075
2002-01-28,1.4071522309711286
2002-01-29,1.412381264330167
2002-01-30,1.4144026186579377
2002-01-31,1.413352970054001
2002-02-01,1.4150819672131147
2002-02-04,1.4177464326718057
2002-02-05,1.4199509403107111
2002-02-06,1.4152237830774257
2002-02-07,1.4090095950561066
2002-02-08,1.413553291282549
2002-02-11,1.42389896373057
2002-02-12,1.4264993481095174
2002-02-13,1.4308423467715503
2002-02-14,1.4267191859510915
2002-02-15,1.4282198523379819
2002-02-18,1.4291571006887505
2002-02-19,1.4246844779544336
2002-02-20,1.4299967288191036
2002-02-21,1.425225225225225
2002-02-22,1.4299493215628576
2002-02-25,1.426889106967615
2002-02-26,1.4251477347340775
2002-02-27,1.4178688524590164
2002-02-28,1.4155281027570974
2002-03-01,1.422087497951827
2002-03-04,1.4185665081187468
2002-03-05,1.4211818628253396
2002-03-06,1.4223673469387754
2002-03-07,1.4215733982157337
2002-03-08,1.4276209023044468
2002-03-11,1.4206078335771168
2002-03-12,1.4137931034482758
2002-03-13,1.4105297157622738
2002-03-14,1.4177806410049927
2002-03-15,1.4249154997585707
2002-03-18,1.4240362811791385
2002-03-19,1.4284096424526775
2002-03-20,1.4225306649451257
2002-03-21,1.4266990291262136
2002-03-22,1.4256767709515317
2002-03-25,1.4277098614506927
2002-03-26,1.423427826653633
2002-03-27,1.4246619970679264
2002-03-28,1.4231647634584013
2002-03-29,1.4231647634584013
2002-04-01,1.4231647634584013
2002-04-02,1.438205925683418
2002-04-03,1.4381636987420356
2002-04-04,1.436390291578433
2002-04-05,1.4344489795918367
2002-04-08,1.434782608695652
2002-04-09,1.4311611954924057
2002-04-10,1.4368773477053733
2002-04-11,1.435286437081769
2002-04-12,1.4372244897959183
2002-04-15,1.4372958850424558
2002-04-16,1.4369898792033953
2002-04-17,1.4443721535458685
2002-04-18,1.445401364965876
2002-04-19,1.4462890625
2002-04-22,1.447051156728576
2002-04-23,1.446836268754077
2002-04-24,1.4458536585365853
2002-04-25,1.4517643250242798
2002-04-26,1.452323134207544
2002-04-29,1.461041060459101
2002-04-30,1.4557207498383968
2002-05-01,1.4557207498383968
2002-05-02,1.4617251982521444
2002-05-03,1.4668927648578811
2002-05-06,1.467736757624398
2002-05-07,1.4646869983948636
2002-05-08,1.4594507788662276
2002-05-09,1.4565182446552
2002-05-10,1.461452155794198
2002-05-13,1.460281870595772
2002-05-14,1.4522435897435897
2002-05-15,1.4499036608863198
2002-05-16,1.459139612985767
2002-05-17,1.4575569358178053
2002-05-20,1.460171374166931
2002-05-21,1.4575225439012816
2002-05-22,1.4605678233438486
2002-05-23,1.4570615214297011
2002-05-24,1.4521890311363994
2002-05-27,1.45457423235201
2002-05-28,1.458858764186633
2002-05-29,1.4624195826141535
2002-05-30,1.4659890539483973
2002-05-31,1.4655737704918033
2002-06-03,1.4547016557325836
2002-06-04,1.4627906976744185
2002-06-05,1.4573872472783826
2002-06-06,1.457906182044113
2002-06-07,1.4620262954369685
2002-06-10,1.4613007878881508
2002-06-11,1.4645412130637636
2002-06-12,1.469755870004665
2002-06-13,1.4704871955028107
2002-06-14,1.4763239875389407
2002-06-17,1.4760413404321955
2002-06-18,1.4834975754731738
2002-06-19,1.4920411985018724
2002-06-20,1.493615696044846
2002-06-21,1.495344506517691
2002-06-24,1.504537763421012
2002-06-25,1.5024752475247525
2002-06-26,1.5278077337852412
2002-06-27,1.5207430340557275
2002-06-28,1.5350877192982455
2002-07-01,1.5323852218271756
2002-07-02,1.529539800995025
2002-07-03,1.5231272387478585
2002-07-04,1.5263486124103525
2002-07-05,1.5166874610106051
2002-07-08,1.5303643724696356
2002-07-09,1.5455252918287938
2002-07-10,1.5475297060662916
2002-07-11,1.5419344724878508
2002-07-12,1.5470072077718584
2002-07-15,1.5630750038983314
2002-07-16,1.5730040385212798
2002-07-17,1.564676616915423
2002-07-18,1.5647168637212197
2002-07-19,1.5779160186625194
2002-07-22,1.5732335049134298
2002-07-23,1.5658081845473217
2002-07-24,1.5661033012162378
2002-07-25,1.5745283018867926
2002-07-26,1.5792961969386143
2002-07-29,1.56260938743039
2002-07-30,1.5625993009215127
2002-07-31,1.5625299472927647
2002-08-01,1.555626394644565
2002-08-02,1.5683876092136617
2002-08-05,1.5620136572971255
2002-08-06,1.5430801082974996
