date,exchange_rate
2022-09-28,0.9565
2022-09-29,0.9706
2022-09-30,0.9748
2022-10-03,0.9764
2022-10-04,0.9891
2022-10-05,0.9915
2022-10-06,0.986
2022-10-07,0.9797
2022-10-10,0.9697
2022-10-11,0.9723
2022-10-12,0.9706
2022-10-13,0.9739
2022-10-14,0.9717
2022-10-17,0.9739
2022-10-18,0.9835
2022-10-19,0.9778
2022-10-20,0.9811
2022-10-21,0.973
2022-10-24,0.9851
2022-10-25,0.9861
2022-10-26,1.0023
2022-10-27,1.0037
2022-10-28,0.9951
2022-10-31,0.9914
2022-11-01,0.9947
2022-11-02,0.9908
2022-11-03,0.9753
2022-11-04,0.9872
2022-11-07,0.9993
2022-11-08,0.9996
2022-11-09,1.0039
2022-11-10,0.9954
2022-11-11,1.0308
2022-11-14,1.0319
2022-11-15,1.0404
2022-11-16,1.0412
2022-11-17,1.0319
2022-11-18,1.0366
2022-11-21,1.0246
2022-11-22,1.0274
2022-11-23,1.0325
2022-11-24,1.0413
2022-11-25,1.0375
2022-11-28,1.0463
2022-11-29,1.0366
2022-11-30,1.0376
2022-12-01,1.0454
2022-12-02,1.0538
2022-12-05,1.0587
2022-12-06,1.0516
2022-12-07,1.0529
2022-12-08,1.0519
2022-12-09,1.0559
2022-12-12,1.0562
2022-12-13,1.0545
2022-12-14,1.0649
2022-12-15,1.0621
2022-12-16,1.0619
2022-12-19,1.0598
2022-12-20,1.0599
2022-12-21,1.0636
2022-12-22,1.0633
2022-12-23,1.0622
2022-12-26,1.0622
2022-12-27,1.0624
2022-12-28,1.064
2022-12-29,1.0649
2022-12-30,1.0666
