date,exchange_rate
2014-08-18,1.3383
2014-08-19,1.3354
2014-08-20,1.3284
2014-08-21,1.3262
2014-08-22,1.3267
2014-08-25,1.32
2014-08-26,1.3192
2014-08-27,1.3177
2014-08-28,1.3178
2014-08-29,1.3188
2014-09-01,1.3133
2014-09-02,1.3115
2014-09-03,1.3151
2014-09-04,1.3015
2014-09-05,1.2948
2014-09-08,1.2947
2014-09-09,1.2902
2014-09-10,1.2929
2014-09-11,1.2928
2014-09-12,1.2931
2014-09-15,1.2911
2014-09-16,1.2949
2014-09-17,1.2956
2014-09-18,1.2872
2014-09-19,1.2852
2014-09-22,1.2845
2014-09-23,1.2892
2014-09-24,1.2826
2014-09-25,1.2712
2014-09-26,1.2732
2014-09-29,1.2701
2014-09-30,1.2583
2014-10-01,1.2603
2014-10-02,1.2631
2014-10-03,1.2616
2014-10-06,1.2565
2014-10-07,1.2607
2014-10-08,1.2645
2014-10-09,1.2763
2014-10-10,1.2638
2014-10-13,1.2679
2014-10-14,1.2646
2014-10-15,1.2666
2014-10-16,1.2749
2014-10-17,1.2823
2014-10-20,1.2773
2014-10-21,1.2762
2014-10-22,1.2693
2014-10-23,1.2669
2014-10-24,1.2659
2014-10-27,1.2679
2014-10-28,1.2748
2014-10-29,1.2737
2014-10-30,1.2598
2014-10-31,1.2524
2014-11-03,1.2493
2014-11-04,1.2514
2014-11-05,1.248
2014-11-06,1.2517
2014-11-07,1.2393
2014-11-10,1.2486
2014-11-11,1.2424
2014-11-12,1.2467
2014-11-13,1.2456
2014-11-14,1.2436
2014-11-17,1.2496
2014-11-18,1.2514
2014-11-19,1.2535
2014-11-20,1.2539
2014-11-21,1.2422
2014-11-24,1.241
2014-11-25,1.2424
2014-11-26,1.2475
2014-11-27,1.248
2014-11-28,1.2483
2014-12-01,1.2469
2014-12-02,1.2424
2014-12-03,1.2331
2014-12-04,1.2311
2014-12-05,1.2362
2014-12-08,1.2258
2014-12-09,1.2369
2014-12-10,1.2392
2014-12-11,1.2428
2014-12-12,1.245
2014-12-15,1.2426
2014-12-16,1.2537
2014-12-17,1.2448
2014-12-18,1.2285
2014-12-19,1.2279
2014-12-22,1.2259
2014-12-23,1.2213
2014-12-24,1.2219
2014-12-25,1.2219
2014-12-26,1.2219
2014-12-29,1.2197
2014-12-30,1.216
2014-12-31,1.2141
