date,exchange_rate
2009-06-03,1.4207
2009-06-04,1.4095
2009-06-05,1.4177
2009-06-08,1.3866
2009-06-09,1.3959
2009-06-10,1.4102
2009-06-11,1.3969
2009-06-12,1.4004
2009-06-15,1.385
2009-06-16,1.389
2009-06-17,1.384
2009-06-18,1.392
2009-06-19,1.3932
2009-06-22,1.3858
2009-06-23,1.3978
2009-06-24,1.4029
2009-06-25,1.394
2009-06-26,1.4096
2009-06-29,1.4058
2009-06-30,1.4134
2009-07-01,1.4096
2009-07-02,1.4049
2009-07-03,1.4009
2009-07-06,1.3897
2009-07-07,1.4019
2009-07-08,1.3901
2009-07-09,1.399
2009-07-10,1.3901
2009-07-13,1.3975
2009-07-14,1.3991
2009-07-15,1.4089
2009-07-16,1.413
2009-07-17,1.409
2009-07-20,1.4217
2009-07-21,1.4223
2009-07-22,1.4191
2009-07-23,1.4229
2009-07-24,1.4227
2009-07-27,1.4269
2009-07-28,1.4229
2009-07-29,1.4104
2009-07-30,1.4053
2009-07-31,1.4138
2009-08-03,1.4303
2009-08-04,1.4384
2009-08-05,1.441
2009-08-06,1.437
2009-08-07,1.4357
2009-08-10,1.4202
2009-08-11,1.4166
2009-08-12,1.417
2009-08-13,1.4293
2009-08-14,1.4294
2009-08-17,1.4072
2009-08-18,1.4101
2009-08-19,1.4112
2009-08-20,1.4243
2009-08-21,1.433
2009-08-24,1.4323
2009-08-25,1.4324
2009-08-26,1.427
2009-08-27,1.4268
2009-08-28,1.4364
2009-08-31,1.4272
2009-09-01,1.4314
2009-09-02,1.422
2009-09-03,1.4335
2009-09-04,1.4262
2009-09-07,1.433
2009-09-08,1.4473
2009-09-09,1.4522
2009-09-10,1.4545
2009-09-11,1.4594
2009-09-14,1.4561
2009-09-15,1.4611
2009-09-16,1.4671
2009-09-17,1.4712
2009-09-18,1.4705
2009-09-21,1.4658
2009-09-22,1.478
2009-09-23,1.4783
2009-09-24,1.4768
2009-09-25,1.467
2009-09-28,1.465
2009-09-29,1.4549
2009-09-30,1.4643
2009-10-01,1.4539
2009-10-02,1.4537
2009-10-05,1.4616
2009-10-06,1.4722
2009-10-07,1.4694
2009-10-08,1.4763
2009-10-09,1.475
2009-10-12,1.4765
2009-10-13,1.4864
2009-10-14,1.4881
2009-10-15,1.4864
2009-10-16,1.4869
2009-10-19,1.4918
2009-10-20,1.4971
2009-10-21,1.4921
2009-10-22,1.5
2009-10-23,1.502
2009-10-26,1.5019
2009-10-27,1.4874
2009-10-28,1.4785
2009-10-29,1.4788
2009-10-30,1.48
2009-11-02,1.4772
2009-11-03,1.4658
2009-11-04,1.4761
2009-11-05,1.4867
2009-11-06,1.4862
2009-11-09,1.4984
2009-11-10,1.4966
2009-11-11,1.5037
2009-11-12,1.4922
2009-11-13,1.4868
2009-11-16,1.4965
2009-11-17,1.4875
2009-11-18,1.4957
2009-11-19,1.4863
2009-11-20,1.4815
2009-11-23,1.4968
2009-11-24,1.4969
2009-11-25,1.5083
2009-11-26,1.5071
2009-11-27,1.4918
2009-11-30,1.5023
2009-12-01,1.5074
2009-12-02,1.509
2009-12-03,1.512
2009-12-04,1.5068
2009-12-07,1.4787
2009-12-08,1.4774
2009-12-09,1.4768
2009-12-10,1.473
2009-12-11,1.4757
2009-12-14,1.4647
2009-12-15,1.4541
2009-12-16,1.456
2009-12-17,1.4343
2009-12-18,1.4337
2009-12-21,1.4368
2009-12-22,1.4279
2009-12-23,1.4276
2009-12-24,1.4398
2009-12-25,1.4398
2009-12-28,1.4405
2009-12-29,1.4433
2009-12-30,1.4338
2009-12-31,1.4406
