date,exchange_rate
2003-09-26,1.1487
2003-09-29,1.1413
2003-09-30,1.1652
2003-10-01,1.1671
2003-10-02,1.1692
2003-10-03,1.1686
2003-10-06,1.1579
2003-10-07,1.1768
2003-10-08,1.1781
2003-10-09,1.1788
2003-10-10,1.1788
2003-10-13,1.1688
2003-10-14,1.1634
2003-10-15,1.1669
2003-10-16,1.1615
2003-10-17,1.1579
2003-10-20,1.1629
2003-10-21,1.1623
2003-10-22,1.1694
2003-10-23,1.1786
2003-10-24,1.1781
2003-10-27,1.1748
2003-10-28,1.1673
2003-10-29,1.1684
2003-10-30,1.1736
2003-10-31,1.1622
2003-11-03,1.1589
2003-11-04,1.1468
2003-11-05,1.1473
2003-11-06,1.1449
2003-11-07,1.1424
2003-11-10,1.1483
2003-11-11,1.1497
2003-11-12,1.16
2003-11-13,1.168
2003-11-14,1.1765
2003-11-17,1.1802
2003-11-18,1.1778
2003-11-19,1.191
2003-11-20,1.1909
2003-11-21,1.1899
2003-11-24,1.1823
2003-11-25,1.1766
2003-11-26,1.1828
2003-11-27,1.1902
2003-11-28,1.1994
2003-12-01,1.2019
2003-12-02,1.1975
2003-12-03,1.2102
2003-12-04,1.2074
2003-12-05,1.2087
2003-12-08,1.2218
2003-12-09,1.2258
2003-12-10,1.2239
2003-12-11,1.2187
2003-12-12,1.2254
2003-12-15,1.223
2003-12-16,1.2339
2003-12-17,1.2337
2003-12-18,1.2403
2003-12-19,1.2418
2003-12-22,1.2434
2003-12-23,1.2392
2003-12-24,1.2407
2003-12-25,1.2407
2003-12-26,1.2407
2003-12-29,1.2499
2003-12-30,1.2496
2003-12-31,1.263
