date,exchange_rate
2007-01-01,1.1602885345482157
2007-01-02,1.1644310474755086
2007-01-03,1.1682412516060767
2007-01-04,1.1742713261101785
2007-01-05,1.175022928767961
2007-01-08,1.1749961556204829
2007-01-09,1.177369795667537
2007-01-10,1.1780874653526332
2007-01-11,1.1780653111521873
2007-01-12,1.1739703715194294
2007-01-15,1.1674522834402286
2007-01-16,1.1678375665868912
2007-01-17,1.1748392594314045
2007-01-18,1.1768302120414795
2007-01-19,1.1721716314246025
2007-01-22,1.175247371675943
2007-01-23,1.18090490797546
2007-01-24,1.1792387543252596
2007-01-25,1.1779164740329788
2007-01-26,1.182466475467018
2007-01-29,1.184583236591595
2007-01-30,1.1827012025901944
2007-01-31,1.1830322680253202
2007-02-01,1.1774961597542242
2007-02-02,1.183563748079877
2007-02-05,1.1846808510638298
2007-02-06,1.182709378618294
2007-02-07,1.1834911834911834
2007-02-08,1.1864367639134785
2007-02-09,1.17598216345045
2007-02-12,1.1714263661623958
2007-02-13,1.1713254492397482
2007-02-14,1.1668705090964684
2007-02-15,1.166628606226688
2007-02-16,1.1631221891912493
2007-02-19,1.1657021017362168
2007-02-20,1.1656903765690376
2007-02-21,1.1676683149486495
2007-02-22,1.1608423622768198
2007-02-23,1.1588244251560835
2007-02-26,1.1592705167173252
2007-02-27,1.1609221466364323
2007-02-28,1.1671334493982288
2007-03-01,1.17179584120983
2007-03-02,1.1742004102408266
2007-03-05,1.1809218069250171
2007-03-06,1.1781679389312978
2007-03-07,1.1763228016749143
2007-03-08,1.178071776155718
2007-03-09,1.1759026985936907
2007-03-12,1.1695804195804194
2007-03-13,1.169087607807535
2007-03-14,1.1753773799590381
2007-03-15,1.17556328443974
2007-03-16,1.1735084427767355
2007-03-19,1.1746222656543637
2007-03-20,1.167418772563177
2007-03-21,1.1591815241104342
2007-03-22,1.1572166878885477
2007-03-23,1.1579500262624747
2007-03-26,1.1621560497549943
2007-03-27,1.1559901101371095
2007-03-28,1.159499550494456
2007-03-29,1.1599011384062312
2007-03-30,1.1537768433698752
2007-04-02,1.1565913511895856
2007-04-03,1.1578829166042819
2007-04-04,1.156455961653685
2007-04-05,1.1523218425185073
2007-04-06,1.1523218425185073
2007-04-09,1.1523218425185073
2007-04-10,1.1488157306718307
2007-04-11,1.1438366373528095
2007-04-12,1.1381896487710699
2007-04-13,1.1344221105527639
2007-04-16,1.1329889298892988
2007-04-17,1.1316702339656064
2007-04-18,1.1332400383000663
2007-04-19,1.1257995735607675
2007-04-20,1.1270027928854918
2007-04-23,1.123036069926975
2007-04-24,1.1208216757473126
2007-04-25,1.120814711700491
2007-04-26,1.1206237128567227
2007-04-27,1.1166898775929048
2007-04-30,1.1162807791253215
2007-05-01,1.1162807791253215
2007-05-02,1.1109802767147483
2007-05-03,1.108205391904797
2007-05-04,1.1050070053830838
2007-05-07,1.1037825927286082
2007-05-08,1.1023749815607022
2007-05-09,1.1070557813077206
2007-05-10,1.1076365786944629
2007-05-11,1.1149340056354737
2007-05-14,1.1079784485939923
2007-05-15,1.1028955532574976
2007-05-16,1.0999705318992192
2007-05-17,1.0995856762355727
2007-05-18,1.0957186317429695
2007-05-21,1.0868045224635525
2007-05-22,1.0836182547941133
2007-05-23,1.0830244625648628
2007-05-24,1.0820939916716241
2007-05-25,1.083996726434045
2007-05-28,1.0808741544636884
2007-05-29,1.081797320304982
2007-05-30,1.072876304023845
2007-05-31,1.0695012264922323
2007-06-01,1.0669097945817207
2007-06-04,1.0571131879543094
2007-06-05,1.0571238545669526
2007-06-06,1.06127432842448
2007-06-07,1.0591685226429102
2007-06-08,1.0683197243239193
2007-06-11,1.0622238861849496
2007-06-12,1.06219557886849
2007-06-13,1.0709716264017461
2007-06-14,1.067498496692724
2007-06-15,1.0634670271894247
2007-06-18,1.0722918531781558
2007-06-19,1.0670745355517421
2007-06-20,1.0657630148208834
2007-06-21,1.0676270806897066
2007-06-22,1.0721672494606056
2007-06-25,1.0715400044573211
2007-06-26,1.0699851411589896
2007-06-27,1.0703973805625835
2007-06-28,1.0613351154674389
2007-06-29,1.0547945205479452
2007-07-02,1.0593906387989402
2007-07-03,1.0572752003529151
2007-07-04,1.0585254809810545
2007-07-05,1.057624633431085
2007-07-06,1.0520005884083554
2007-07-09,1.0472065193451288
2007-07-10,1.048514561685936
2007-07-11,1.0593325092707047
2007-07-12,1.0504786771105308
2007-07-13,1.0458569148164272
2007-07-16,1.04629562441042
2007-07-17,1.0442233679471353
2007-07-18,1.0463023441468902
2007-07-19,1.0434153400868307
2007-07-20,1.0436137071651088
2007-07-23,1.0444975037985673
2007-07-24,1.0450372298127666
2007-07-25,1.038783380630139
2007-07-26,1.0491182043433902
2007-07-27,1.0589700388249945
2007-07-30,1.0688923054396369
2007-07-31,1.0607718683884146
2007-08-01,1.0654321891239111
2007-08-02,1.0570843091334894
2007-08-03,1.0568862275449102
2007-08-06,1.0529743812418586
2007-08-07,1.0561838480498769
2007-08-08,1.0508916920400175
2007-08-09,1.0546288877558452
2007-08-10,1.054871794871795
2007-08-13,1.052816643469343
2007-08-14,1.055992936502097
2007-08-15,1.0765805877114871
2007-08-16,1.079373368146214
2007-08-17,1.0715028987661663
2007-08-20,1.0609973285841496
2007-08-21,1.058409831211134
2007-08-22,1.0597346772400504
2007-08-23,1.049801090319729
2007-08-24,1.0523687109805362
2007-08-27,1.0489822814467713
2007-08-28,1.0554010538641685
2007-08-29,1.0611107035433938
2007-08-30,1.0620132255694343
2007-08-31,1.0540678584458227
2007-09-03,1.053550469483568
2007-09-04,1.0533873343151694
2007-09-05,1.054533411833971
2007-09-06,1.0558928963347722
2007-09-07,1.0512558411214954
2007-09-10,1.0561072852482785
2007-09-11,1.0465133101851851
2007-09-12,1.0414836154123153
2007-09-13,1.033316543138807
2007-09-14,1.030735930735931
2007-09-17,1.0270231318008216
2007-09-18,1.025888800749982
2007-09-19,1.0128801431127012
2007-09-20,1.0004989308624377
2007-09-21,1.0015659477542886
2007-09-24,1.0
2007-09-25,1.0021976463916062
2007-09-26,1.0057337014228074
2007-09-27,0.9988011283497884
2007-09-28,0.9959799703787291
2007-10-01,0.9936762225969645
2007-10-02,0.9969643487469113
2007-10-03,0.9954913702007749
2007-10-04,0.9980863278758239
2007-10-05,0.9866298811544992
2007-10-08,0.9839591170416637
2007-10-09,0.9880316306903185
2007-10-10,0.9811960978368442
2007-10-11,0.9771110641594478
2007-10-12,0.9782685387709025
2007-10-15,0.9725151131730633
2007-10-16,0.9807773851590105
2007-10-17,0.9767605633802817
2007-10-18,0.9755926987901252
2007-10-19,0.9664753639417692
2007-10-22,0.9788225328250741
2007-10-23,0.9635190122070997
2007-10-24,0.9695713281799015
2007-10-25,0.9633796911035013
2007-10-26,0.9614849833147943
2007-10-29,0.9604613994857898
2007-10-30,0.9552995071840078
2007-10-31,0.9530006229667058
2007-11-01,0.9473757193371699
2007-11-02,0.9345258650459286
2007-11-05,0.9336692435118719
2007-11-06,0.9267890286657042
2007-11-07,0.9070778426844178
2007-11-08,0.929292240556389
2007-11-09,0.9391813662058163
2007-11-12,0.9572673022841073
2007-11-13,0.9546792633668789
2007-11-14,0.9551700680272108
2007-11-15,0.9749982922330761
2007-11-16,0.9761791004027028
2007-11-19,0.9770711068650197
2007-11-20,0.9824146094014203
2007-11-21,0.9881868502767652
2007-11-22,0.9864454784543799
2007-11-23,0.9869673846984941
2007-11-26,0.9857190973391715
2007-11-27,0.9928062390748957
2007-11-28,0.9951854614497865
2007-11-29,0.9909757090514316
2007-11-30,0.9955287582142132
2007-12-03,1.0010909586799401
2007-12-04,1.0050200122108406
2007-12-05,1.0173233695652175
2007-12-06,1.0180706335028171
2007-12-07,1.0040275786743122
2007-12-10,1.005571409158853
2007-12-11,1.0100872410032715
2007-12-12,1.0126064735945486
2007-12-13,1.015800585711367
2007-12-14,1.023502653525398
2007-12-17,1.0116723407211838
2007-12-18,1.006034961154273
2007-12-19,1.00528328119569
2007-12-20,0.9992333960554742
2007-12-21,0.9983310152990265
2007-12-24,0.987428809556883
2007-12-25,0.987428809556883
2007-12-26,0.987428809556883
2007-12-27,0.9827087351887573
2007-12-28,0.9793765314456847
2007-12-31,0.9815229943617961
