date,exchange_rate
2003-01-01,1.5781443692190331
2003-01-02,1.5720850086157383
2003-01-03,1.5650500384911472
2003-01-06,1.5620709382151032
2003-01-07,1.5594244604316547
2003-01-08,1.5641322154765345
2003-01-09,1.5581041210621491
2003-01-10,1.5505093782728745
2003-01-13,1.5402407811166936
2003-01-14,1.5411742460054836
2003-01-15,1.5422762682880486
2003-01-16,1.5335100340780008
2003-01-17,1.5306045812992868
2003-01-20,1.5363747301229702
2003-01-21,1.5359053787665449
2003-01-22,1.5308826273558498
2003-01-23,1.5254253044529142
2003-01-24,1.5252225519287834
2003-01-27,1.5183072677092917
2003-01-28,1.526739452257587
2003-01-29,1.522175193227825
2003-01-30,1.5267956829177523
2003-01-31,1.53125
2003-02-03,1.5195265169167678
2003-02-04,1.516817593790427
2003-02-05,1.5144821264894595
2003-02-06,1.524091371497272
2003-02-07,1.523218092501622
2003-02-10,1.522760917838638
2003-02-11,1.52867550906034
2003-02-12,1.5285621097754172
2003-02-13,1.5254694181074548
2003-02-14,1.51885481330492
2003-02-17,1.522489734975737
2003-02-18,1.5237072988613032
2003-02-19,1.514323038163665
2003-02-20,1.5062714856452661
2003-02-21,1.5054438088208155
2003-02-24,1.4974349407704504
2003-02-25,1.4905327640616302
2003-02-26,1.495489630800707
2003-02-27,1.4895583071520977
2003-02-28,1.4921164904470412
2003-03-03,1.4840740740740739
2003-03-04,1.484476600421284
2003-03-05,1.4733722414736456
2003-03-06,1.4719511082732828
2003-03-07,1.4648065948002535
2003-03-10,1.463593551892773
2003-03-11,1.4629061371841154
2003-03-12,1.4726151614073268
2003-03-13,1.483523564064801
2003-03-14,1.4880742459396752
2003-03-17,1.470049069530599
2003-03-18,1.483846589835632
2003-03-19,1.4829706717123936
2003-03-20,1.4818731117824775
2003-03-21,1.4807037457434733
2003-03-24,1.486552567237164
2003-03-25,1.4749789542605931
2003-03-26,1.4689228461610575
2003-03-27,1.465168329758463
2003-03-28,1.4665424044734392
2003-03-31,1.4719596145020653
2003-04-01,1.4686438343586448
2003-04-02,1.4791320406278856
2003-04-03,1.47383666604373
2003-04-04,1.4761194029850746
2003-04-07,1.489132489132489
2003-04-08,1.4784240150093808
2003-04-09,1.4683485384472164
2003-04-10,1.463489125404905
2003-04-11,1.4549604098742432
2003-04-14,1.4582285554624197
2003-04-15,1.4554896142433236
2003-04-16,1.447120708748616
2003-04-17,1.4543040293040292
2003-04-18,1.4543040293040292
2003-04-21,1.4543040293040292
2003-04-22,1.4496399598942669
2003-04-23,1.447825292397661
2003-04-24,1.4636627906976745
2003-04-25,1.4572131595734987
2003-04-28,1.4468027210884353
2003-04-29,1.453723986856517
2003-04-30,1.440840894798311
2003-05-01,1.440840894798311
2003-05-02,1.4169410089865648
2003-05-05,1.4196826528793012
2003-05-06,1.4065585331452748
2003-05-07,1.3904786908199878
2003-05-08,1.3978137297770006
2003-05-09,1.3997034711320424
2003-05-12,1.3888936793998448
2003-05-13,1.390432366730335
2003-05-14,1.3894251674058613
2003-05-15,1.3753709198813058
2003-05-16,1.3721719457013575
2003-05-19,1.3599382080329556
2003-05-20,1.354946753692889
2003-05-21,1.3502438189751047
2003-05-22,1.356825938566553
2003-05-23,1.3802374893977947
2003-05-26,1.3780580716160162
2003-05-27,1.3751785564238301
2003-05-28,1.3837962174135288
2003-05-29,1.3860156515821709
2003-05-30,1.3715107426831332
2003-06-02,1.3757710760795063
2003-06-03,1.3677386334556
2003-06-04,1.3565990933196477
2003-06-05,1.353036093418259
2003-06-06,1.3526623211715907
2003-06-09,1.3656830973904144
2003-06-10,1.3590905205573127
2003-06-11,1.3565713312904322
2003-06-12,1.3535878643258905
2003-06-13,1.346778997532125
2003-06-16,1.3349924076261177
2003-06-17,1.3450877341697043
2003-06-18,1.3443029318745192
2003-06-19,1.3523809523809525
2003-06-20,1.3437151437151438
2003-06-23,1.3653696160845827
2003-06-24,1.3554690877648077
2003-06-25,1.3529564539866679
2003-06-26,1.3535689293212037
2003-06-27,1.35354420397792
2003-06-30,1.356961582217555
2003-07-01,1.3463570995408471
2003-07-02,1.3518855656697009
2003-07-03,1.3436327136248583
2003-07-04,1.3379556950985523
2003-07-07,1.3473591549295776
2003-07-08,1.3568779798693271
2003-07-09,1.3639806252752091
2003-07-10,1.3863516134720506
2003-07-11,1.3764913831197527
2003-07-14,1.3786175767767062
2003-07-15,1.3768000706776218
2003-07-16,1.395403124438858
2003-07-17,1.3923070073902593
2003-07-18,1.405979473449353
2003-07-21,1.4078341013824884
2003-07-22,1.406241734990743
2003-07-23,1.4143496184545217
2003-07-24,1.396267550361908
2003-07-25,1.3935697481920362
2003-07-28,1.3840194969100879
2003-07-29,1.385098586634095
2003-07-30,1.3942206654991245
2003-07-31,1.4019261353596042
2003-08-01,1.406482227594234
2003-08-04,1.39913328026886
2003-08-05,1.4081002382423013
2003-08-06,1.3994030898876406
2003-08-07,1.402272527085352
2003-08-08,1.396168108776267
2003-08-11,1.391943337760071
2003-08-12,1.3840169731258842
2003-08-13,1.3846767757382283
2003-08-14,1.3819875776397517
2003-08-15,1.392282386414155
2003-08-18,1.389256346085091
2003-08-19,1.3987347492092184
2003-08-20,1.3961652714015662
2003-08-21,1.405758924516305
2003-08-22,1.4113273361483387
2003-08-25,1.4025532696546656
2003-08-26,1.4019045857988166
2003-08-27,1.3999266526084166
2003-08-28,1.4060768378278536
2003-08-29,1.3968152283334858
2003-09-01,1.37875056999544
2003-09-02,1.3892524656650385
2003-09-03,1.3958082166372996
2003-09-04,1.383342577186171
2003-09-05,1.3734322072690652
2003-09-08,1.37250474211905
2003-09-09,1.369824876515492
2003-09-10,1.367704976727533
2003-09-11,1.3680128376571277
2003-09-12,1.3719119226638024
2003-09-15,1.368141122240936
2003-09-16,1.3673342234089898
2003-09-17,1.3679985729575455
2003-09-18,1.3653675819309123
2003-09-19,1.3561704384724187
2003-09-22,1.341559121032438
2003-09-23,1.35162247034194
2003-09-24,1.3561834990406418
2003-09-25,1.3500391542678152
2003-09-26,1.3543135718638462
2003-09-29,1.3616051870673793
2003-09-30,1.3488671472708549
2003-10-01,1.3478707908491132
2003-10-02,1.3507526513855628
2003-10-03,1.340321752524388
2003-10-06,1.3463166076517834
2003-10-07,1.3360808973487424
2003-10-08,1.330532212885154
2003-10-09,1.3326263997285375
2003-10-10,1.329826942653546
2003-10-13,1.3225530458590007
2003-10-14,1.330067044868489
2003-10-15,1.327962978832805
2003-10-16,1.3241498062849764
2003-10-17,1.3202349080231455
2003-10-20,1.3186860435119099
2003-10-21,1.3228082250709798
2003-10-22,1.3158884898238412
2003-10-23,1.3065501442389276
2003-10-24,1.3080383668618962
2003-10-27,1.3083929179434797
2003-10-28,1.3155144350209886
2003-10-29,1.3103389250256758
2003-10-30,1.3068336741649627
2003-10-31,1.3169850283944244
2003-11-03,1.3280697212874275
2003-11-04,1.3366759679107079
2003-11-05,1.3317353787152446
