date,exchange_rate
2012-01-02,1.5488421103048593
2012-01-03,1.5583762423661836
2012-01-04,1.5579352665142583
2012-01-05,1.552101602661022
2012-01-06,1.5459825750242013
2012-01-09,1.5446601941747573
2012-01-10,1.5464863559526683
2012-01-11,1.5398958711708441
2012-01-12,1.5334416952621757
2012-01-13,1.53276524243879
2012-01-16,1.531089491812194
2012-01-17,1.5401288458064903
2012-01-18,1.538765965101637
2012-01-19,1.5451172809956917
2012-01-20,1.5471879122196908
2012-01-23,1.5565919282511211
2012-01-24,1.5579918523843757
2012-01-25,1.5554353704705246
2012-01-26,1.5686157517899761
2012-01-27,1.570771344924419
2012-01-30,1.568557071069634
2012-01-31,1.577775116752485
2012-02-01,1.585057747834456
2012-02-02,1.5820697154594332
2012-02-03,1.5813506368661379
2012-02-06,1.5749305639415532
2012-02-07,1.5794989159238735
2012-02-08,1.5897957961554583
2012-02-09,1.5882388095380386
2012-02-10,1.5770656462991748
2012-02-13,1.580020265840138
2012-02-14,1.5721363337909628
2012-02-15,1.5682798275035936
2012-02-16,1.5670227533345404
2012-02-17,1.5833233064613166
2012-02-20,1.586083213773314
2012-02-21,1.5808225729316117
2012-02-22,1.5671641791044777
2012-02-23,1.5719182129771896
2012-02-24,1.5813240582444144
2012-02-27,1.584378698224852
2012-02-28,1.5867437197782757
2012-02-29,1.5929612513330964
2012-03-01,1.594442448197389
2012-03-02,1.5872463071934673
2012-03-05,1.5838974420415743
2012-03-06,1.5798450543510898
2012-03-07,1.571445682117619
2012-03-08,1.5789661956716152
2012-03-09,1.5779651893055804
2012-03-12,1.563274547187798
2012-03-13,1.5623093030212385
2012-03-14,1.5710849170074572
2012-03-15,1.5666206731057652
2012-03-16,1.5811934900542497
2012-03-19,1.5873015873015872
2012-03-20,1.5859168469118001
2012-03-21,1.5839271812683395
2012-03-22,1.580103204128165
2012-03-23,1.5834030850173382
2012-03-26,1.5895593869731799
2012-03-27,1.5950472544562746
2012-03-28,1.5896305125148988
