date,exchange_rate
2009-01-01,1.221383918948049
2009-01-02,1.2218375883455934
2009-01-05,1.2130025033132086
2009-01-06,1.188868886888689
2009-01-07,1.1813902169915411
2009-01-08,1.2002643754130866
2009-01-09,1.1828412744811458
2009-01-12,1.196132596685083
2009-01-13,1.2305836223797315
2009-01-14,1.2255370834282244
2009-01-15,1.2512800917080626
2009-01-16,1.2384325546345138
2009-01-19,1.2510999848277955
2009-01-20,1.265583913379737
2009-01-21,1.266072811773819
2009-01-22,1.2624768946395564
2009-01-23,1.257288003126221
2009-01-26,1.2212471131639724
2009-01-27,1.228935782602095
2009-01-28,1.2187782805429865
2009-01-29,1.2175272671802304
2009-01-30,1.2402465667915106
2009-02-02,1.2421630094043887
2009-02-03,1.2497470620281734
2009-02-04,1.2426275550007801
2009-02-05,1.2321303297217243
2009-02-06,1.2504688965301656
2009-02-09,1.227629151291513
2009-02-10,1.2235675175445362
2009-02-11,1.2473334363889317
2009-02-12,1.2463180861840566
2009-02-13,1.2347344615144662
2009-02-16,1.2465334900117508
2009-02-17,1.2631787240778851
2009-02-18,1.2608764687202287
2009-02-19,1.2489571035025582
2009-02-20,1.2636804066396632
2009-02-23,1.2502734802312863
2009-02-24,1.253310350231137
2009-02-25,1.2463462289957015
2009-02-26,1.24276326083555
2009-02-27,1.2642360012654223
2009-03-02,1.2884248967926326
2009-03-03,1.2856916369401505
2009-03-04,1.2868180007964953
2009-03-05,1.285463958582238
2009-03-06,1.284405119292147
2009-03-09,1.3056108237166735
2009-03-10,1.278964249393726
2009-03-11,1.2767871109025497
2009-03-12,1.287748396182131
2009-03-13,1.2718326230143355
2009-03-16,1.2677503450391043
2009-03-17,1.274532529748107
2009-03-18,1.2614623000761616
2009-03-19,1.2239046156096847
2009-03-20,1.2377297217506829
2009-03-23,1.2356542262870631
2009-03-24,1.2260309469164137
2009-03-25,1.230028160663999
2009-03-26,1.2278239141618286
2009-03-27,1.2370063933809705
2009-03-30,1.2531645569620253
2009-03-31,1.2537571385632702
2009-04-01,1.265589611958327
2009-04-02,1.2488799283154124
2009-04-03,1.2412662942271881
2009-04-06,1.2341434499110848
2009-04-07,1.244888721237269
2009-04-08,1.2349784596780289
2009-04-09,1.2301665034280118
2009-04-10,1.2301665034280118
2009-04-13,1.2301665034280118
2009-04-14,1.2139951792708648
2009-04-15,1.2149092841418052
2009-04-16,1.2029402849348285
2009-04-17,1.2111349364374329
2009-04-20,1.2328397346907296
2009-04-21,1.2411846582121868
2009-04-22,1.2439947478180273
2009-04-23,1.2343295019157088
2009-04-24,1.2183343409915357
2009-04-27,1.2154666666666667
2009-04-28,1.2252155172413794
2009-04-29,1.2017186793306196
2009-04-30,1.1891525423728815
2009-05-01,1.1891525423728815
2009-05-04,1.1858882250623912
2009-05-05,1.1690666268745802
2009-05-06,1.1776760246209277
2009-05-07,1.1650826910124972
2009-05-08,1.1606703910614524
2009-05-11,1.1548548696036542
2009-05-12,1.159467952934298
2009-05-13,1.1621522425310136
2009-05-14,1.1775418417754184
2009-05-15,1.1757656458055925
2009-05-18,1.1693345190455018
2009-05-19,1.1573611519247722
2009-05-20,1.1485756026296567
2009-05-21,1.1439982572071745
2009-05-22,1.1268250787288863
2009-05-25,1.1261241970021414
2009-05-26,1.128702904802991
2009-05-27,1.117617437594418
2009-05-28,1.121824480369515
2009-05-29,1.0995176620797278
2009-06-01,1.0827707454289734
2009-06-02,1.083930327293159
2009-06-03,1.0881255719011755
2009-06-04,1.1134444838595245
2009-06-05,1.1043944417013474
2009-06-08,1.1213039088417711
2009-06-09,1.1033741672039545
2009-06-10,1.0991348744858886
2009-06-11,1.1044455580213328
2009-06-12,1.1216795201371037
2009-06-15,1.1328519855595667
2009-06-16,1.123974082073434
2009-06-17,1.141184971098266
2009-06-18,1.1320402298850576
2009-06-19,1.1274763135228252
2009-06-22,1.1452590561408573
2009-06-23,1.1518815281156103
2009-06-24,1.1479791859719153
2009-06-25,1.162123385939742
2009-06-26,1.1469920544835415
2009-06-29,1.1549295774647887
2009-06-30,1.1514787038347247
2009-07-01,1.1509648127128265
2009-07-02,1.153178162146772
2009-07-03,1.1566136055392962
2009-07-06,1.1652155141397424
2009-07-07,1.1572152079320923
2009-07-08,1.165815408963384
2009-07-09,1.1566833452466048
2009-07-10,1.1662470325875838
2009-07-13,1.1620035778175313
2009-07-14,1.144878850689729
2009-07-15,1.122364965575981
2009-07-16,1.1172682236376503
2009-07-17,1.116678495386799
2009-07-20,1.1044524161215448
2009-07-21,1.1030724882233003
2009-07-22,1.1066168698470862
2009-07-23,1.096774193548387
2009-07-24,1.082940887045758
2009-07-27,1.0815754432686242
2009-07-28,1.080750579801813
2009-07-29,1.0872802041973908
2009-07-30,1.0844659503308902
2009-07-31,1.0775215730654975
2009-08-03,1.0678878556946096
2009-08-04,1.0684788654060067
2009-08-05,1.0761276891047882
2009-08-06,1.0727905358385526
2009-08-07,1.082398829839103
2009-08-10,1.0816082241937757
2009-08-11,1.0967810249894112
2009-08-12,1.1032462949894142
2009-08-13,1.0810186804729587
2009-08-14,1.0850006995942354
2009-08-17,1.1100767481523592
2009-08-18,1.1067300191475782
2009-08-19,1.1094812925170068
2009-08-20,1.095274871866882
2009-08-21,1.0845080251221213
2009-08-24,1.0782657264539552
2009-08-25,1.075886623848087
2009-08-26,1.0911002102312544
2009-08-27,1.0932155873282872
2009-08-28,1.0806182121971597
2009-08-31,1.1065723094170403
2009-09-01,1.094872153136789
2009-09-02,1.1054852320675106
2009-09-03,1.0981513777467737
2009-09-04,1.092483522647595
2009-09-07,1.076692254012561
2009-09-08,1.0697851171146273
2009-09-09,1.0804296928797685
2009-09-10,1.0856651770367824
2009-09-11,1.077703165684528
2009-09-14,1.090515761280132
2009-09-15,1.0860995140647456
2009-09-16,1.0698657214913776
2009-09-17,1.0652528548123978
2009-09-18,1.071200272016321
2009-09-21,1.076545231273025
2009-09-22,1.0681326116373477
2009-09-23,1.0683893661638368
2009-09-24,1.0727925243770315
2009-09-25,1.093047034764826
2009-09-28,1.0939931740614335
2009-09-29,1.0901780191078425
2009-09-30,1.0727992897630267
2009-10-01,1.0730449136804459
2009-10-02,1.0907339891311825
2009-10-05,1.073686371100164
2009-10-06,1.0628990626273604
2009-10-07,1.0579828501429154
2009-10-08,1.0579827948249
2009-10-09,1.0439322033898304
2009-10-12,1.0327124957670166
2009-10-13,1.029870828848224
2009-10-14,1.028895907533096
2009-10-15,1.0333692142088267
2009-10-16,1.039612616853857
2009-10-19,1.0353264512669258
2009-10-20,1.0315276200654597
2009-10-21,1.0558273574157229
2009-10-22,1.0493333333333335
2009-10-23,1.0523968042609853
2009-10-26,1.0567947266795392
2009-10-27,1.064878311146968
2009-10-28,1.0723706459249238
2009-10-29,1.0728293210711388
2009-10-30,1.0778378378378377
2009-11-02,1.0802870295152993
2009-11-03,1.0802292263610314
2009-11-04,1.062394146738026
2009-11-05,1.0630254927019573
2009-11-06,1.0713901224599651
2009-11-09,1.0626668446342766
2009-11-10,1.0592008552719498
2009-11-11,1.043625723216067
2009-11-12,1.0522718134298352
2009-11-13,1.052932472423998
2009-11-16,1.0447711326428333
2009-11-17,1.05781512605042
2009-11-18,1.0468008290432573
2009-11-19,1.0614277063849828
2009-11-20,1.07161660479244
2009-11-23,1.0586584714056655
2009-11-24,1.0565168013895383
2009-11-25,1.0466750646423126
2009-11-26,1.0538119567381063
2009-11-27,1.0719935648210215
2009-11-30,1.0571789922119417
2009-12-01,1.0455751625315113
2009-12-02,1.0447978793903248
2009-12-03,1.0498015873015873
2009-12-04,1.0471197239182375
2009-12-07,1.0593088523703253
2009-12-08,1.0555705969947204
2009-12-09,1.0592497291440954
2009-12-10,1.0503733876442634
2009-12-11,1.0490614623568477
2009-12-14,1.0639721444664436
2009-12-15,1.0631318341242006
2009-12-16,1.05989010989011
2009-12-17,1.0729275604824653
2009-12-18,1.0668201157843342
2009-12-21,1.0554704899777283
2009-12-22,1.058127319840325
2009-12-23,1.0495236760997477
2009-12-24,1.045422975413252
2009-12-25,1.045422975413252
2009-12-28,1.0460951058660188
2009-12-29,1.0392156862745099
2009-12-30,1.0488910587250664
2009-12-31,1.0501180063862279
