date,exchange_rate
2002-01-01,0.8813
2002-01-02,0.9038
2002-01-03,0.9036
2002-01-04,0.8954
2002-01-07,0.8905
2002-01-08,0.8909
2002-01-09,0.8921
2002-01-10,0.8909
2002-01-11,0.8919
2002-01-14,0.8927
2002-01-15,0.8922
2002-01-16,0.8817
2002-01-17,0.8819
2002-01-18,0.881
2002-01-21,0.884
2002-01-22,0.883
2002-01-23,0.8856
2002-01-24,0.8767
2002-01-25,0.8663
2002-01-28,0.8578
2002-01-29,0.8624
2002-01-30,0.8642
2002-01-31,0.8637
2002-02-01,0.8632
2002-02-04,0.8644
2002-02-05,0.8683
2002-02-06,0.8664
2002-02-07,0.8664
2002-02-08,0.874
2002-02-11,0.8794
2002-02-12,0.8753
2002-02-13,0.8731
2002-02-14,0.8693
2002-02-15,0.8705
2002-02-18,0.8715
2002-02-19,0.8692
2002-02-20,0.8743
2002-02-21,0.8701
2002-02-22,0.8747
2002-02-25,0.8724
2002-02-26,0.8682
2002-02-27,0.8649
2002-02-28,0.8651
2002-03-01,0.8679
2002-03-04,0.8649
2002-03-05,0.8682
2002-03-06,0.8712
2002-03-07,0.8764
2002-03-08,0.8797
2002-03-11,0.8741
2002-03-12,0.8733
2002-03-13,0.8734
2002-03-14,0.8803
2002-03-15,0.8853
2002-03-18,0.8792
2002-03-19,0.8829
2002-03-20,0.8814
2002-03-21,0.8817
2002-03-22,0.8795
2002-03-25,0.8759
2002-03-26,0.8737
2002-03-27,0.8746
2002-03-28,0.8724
2002-03-29,0.8724
2002-04-01,0.8724
2002-04-02,0.8786
2002-04-03,0.8803
2002-04-04,0.8818
2002-04-05,0.8786
2002-04-08,0.8778
2002-04-09,0.8763
2002-04-10,0.8798
2002-04-11,0.8794
2002-04-12,0.8803
2002-04-15,0.8802
2002-04-16,0.8803
2002-04-17,0.888
2002-04-18,0.8895
2002-04-19,0.8886
2002-04-22,0.8882
2002-04-23,0.8872
2002-04-24,0.8892
2002-04-25,0.8969
2002-04-26,0.8971
2002-04-29,0.9038
2002-04-30,0.9008
2002-05-01,0.9008
2002-05-02,0.9032
2002-05-03,0.9083
2002-05-06,0.9144
2002-05-07,0.9125
2002-05-08,0.9088
2002-05-09,0.9061
2002-05-10,0.9118
2002-05-13,0.9118
2002-05-14,0.9062
2002-05-15,0.903
2002-05-16,0.9124
2002-05-17,0.9152
2002-05-20,0.9202
2002-05-21,0.9213
2002-05-22,0.926
2002-05-23,0.9213
2002-05-24,0.9188
2002-05-27,0.919
2002-05-28,0.9255
2002-05-29,0.932
2002-05-30,0.9375
2002-05-31,0.9387
2002-06-03,0.9313
2002-06-04,0.9435
2002-06-05,0.9371
2002-06-06,0.9386
2002-06-07,0.9452
2002-06-10,0.9459
2002-06-11,0.9417
2002-06-12,0.9452
2002-06-13,0.9417
2002-06-14,0.9478
2002-06-17,0.9426
2002-06-18,0.9484
2002-06-19,0.9561
2002-06-20,0.9592
2002-06-21,0.9636
2002-06-24,0.9781
2002-06-25,0.9712
2002-06-26,0.9917
2002-06-27,0.9824
2002-06-28,0.9975
2002-07-01,0.9913
2002-07-02,0.9838
2002-07-03,0.978
2002-07-04,0.979
2002-07-05,0.9725
2002-07-08,0.9828
2002-07-09,0.993
2002-07-10,0.9898
2002-07-11,0.9836
2002-07-12,0.9873
2002-07-15,1.0024
2002-07-16,1.0127
2002-07-17,1.0064
2002-07-18,1.0058
2002-07-19,1.0146
2002-07-22,1.0086
2002-07-23,0.991
2002-07-24,0.9915
2002-07-25,1.0014
2002-07-26,1.0008
2002-07-29,0.9821
2002-07-30,0.9835
2002-07-31,0.9783
2002-08-01,0.976
2002-08-02,0.9873
2002-08-05,0.9836
2002-08-06,0.9689
2002-08-07,0.9698
2002-08-08,0.9687
2002-08-09,0.9729
2002-08-12,0.978
