date,exchange_rate
2010-01-01,1.0501180063862279
2010-01-04,1.0391966085203976
2010-01-05,1.0353136684669715
2010-01-06,1.0397212543554006
2010-01-07,1.033906599552573
2010-01-08,1.0355916765921669
2010-01-11,1.027533039647577
2010-01-12,1.0330087701125614
2010-01-13,1.0344709194534094
2010-01-14,1.0314786690597817
2010-01-15,1.026297481563935
2010-01-18,1.0258890667409004
2010-01-19,1.0310946144688002
2010-01-20,1.0452165298613076
2010-01-21,1.04806598407281
2010-01-22,1.05348425893173
2010-01-25,1.0597130944809554
2010-01-26,1.0624778132765351
2010-01-27,1.0640278567367822
2010-01-28,1.0589327809129223
2010-01-29,1.0685951596734926
2010-02-01,1.0686408395026235
2010-02-02,1.0596254574155126
2010-02-03,1.0606407322654463
2010-02-04,1.0616740088105727
2010-02-05,1.0735519684464248
2010-02-08,1.070566727605119
2010-02-09,1.0668604651162792
2010-02-10,1.0674672489082968
2010-02-11,1.0571511882198572
2010-02-12,1.0513557323902152
2010-02-15,1.0474755640479165
2010-02-16,1.0450582460253497
2010-02-17,1.0422555733644179
2010-02-18,1.0449620402447113
2010-02-19,1.0514830978622678
2010-02-22,1.0372082782915015
2010-02-23,1.0438241143109672
2010-02-24,1.0560271646859083
2010-02-25,1.0584921046778857
2010-02-26,1.057774502579219
2010-03-01,1.0547874306839187
2010-03-02,1.035503395335105
2010-03-03,1.03342863426435
2010-03-04,1.029484928299678
2010-03-05,1.0315859225445443
2010-03-08,1.0264236568584395
2010-03-09,1.0298738658995354
2010-03-10,1.0263776634827333
2010-03-11,1.027092333601816
2010-03-12,1.0180167090446786
2010-03-15,1.0194819408974827
2010-03-16,1.0161043503607083
2010-03-17,1.0106135504507125
2010-03-18,1.0103221083455345
2010-03-19,1.0087097726601713
2010-03-22,1.0235320317719545
2010-03-23,1.0190842517937715
2010-03-24,1.0234667866246814
2010-03-25,1.0175202156334233
2010-03-26,1.027559349958811
2010-03-29,1.0207111573008685
2010-03-30,1.0184690698709389
2010-03-31,1.015431411825803
2010-04-01,1.0114345114345116
2010-04-02,1.0114345114345116
2010-04-05,1.0114345114345116
2010-04-06,1.0008957897879964
2010-04-07,1.0017241379310344
2010-04-08,1.0083483754512637
2010-04-09,1.0061267184698146
2010-04-12,1.0075818917924182
2010-04-13,1.0034602076124568
2010-04-14,0.9967682702901213
2010-04-15,0.9994093325457766
2010-04-16,1.0023642408570375
2010-04-19,1.018463371054199
2010-04-20,1.0132730238766128
2010-04-21,0.9971584536005383
2010-04-22,1.0001499362770823
2010-04-23,1.001953271730148
2010-04-26,0.9991742361684558
2010-04-27,1.0037622272385254
2010-04-28,1.011853529633824
2010-04-29,1.0027157513578757
2010-04-30,1.0048066090874954
2010-05-03,1.0138993805710832
2010-05-04,1.018336007334403
2010-05-05,1.0275456515010832
2010-05-06,1.0326078415966058
2010-05-07,1.0378942413306136
2010-05-10,1.0215899452540673
2010-05-11,1.0262246022995747
2010-05-12,1.0160807189027274
2010-05-13,1.0153332803686343
2010-05-14,1.0272174191482548
2010-05-17,1.0358733500688313
2010-05-18,1.0267138719021565
2010-05-19,1.0462102689486552
2010-05-20,1.0637262850656721
2010-05-21,1.0728174761942866
2010-05-24,1.0594660194174759
