date,exchange_rate
2017-01-02,0.718059558117195
2017-01-03,0.721832209633697
2017-01-04,0.7261532039240243
2017-01-05,0.7291854732310257
2017-01-06,0.7336659045243539
2017-01-09,0.732464999651738
2017-01-10,0.7338194444444445
2017-01-11,0.7375184326943333
2017-01-12,0.7517775431186202
2017-01-13,0.7494551845342706
2017-01-16,0.7475303415184871
2017-01-17,0.7544132184719673
2017-01-18,0.7548131370328426
2017-01-19,0.7558988166938284
2017-01-20,0.7532412327311371
2017-01-23,0.7568693932330296
2017-01-24,0.7570080292999014
2017-01-25,0.7558573137268698
2017-01-26,0.753255895811334
2017-01-27,0.7538287811419295
2017-01-30,0.7534198029626479
2017-01-31,0.7575010564868291
2017-02-01,0.7585237258347978
2017-02-02,0.7687055476529161
2017-02-03,0.76410329373266
2017-02-06,0.7648150792517492
2017-02-07,0.7617382617382616
2017-02-08,0.7639684813753582
2017-02-09,0.7656283566058001
2017-02-10,0.7644012944983818
2017-02-13,0.7664959976923631
2017-02-14,0.7690581336422211
2017-02-15,0.7670227454400117
2017-02-16,0.7714368482039397
2017-02-17,0.7666282752663403
2017-02-20,0.7673292374412722
2017-02-21,0.7656590611829676
2017-02-22,0.7679888961940243
2017-02-23,0.7722591483456285
2017-02-24,0.7678778228141285
2017-02-27,0.7673963467671789
2017-02-28,0.7675092344462954
2017-03-01,0.7659249563699825
2017-03-02,0.7596820809248555
2017-03-03,0.7570220693608484
2017-03-06,0.759991389825644
2017-03-07,0.7597701149425289
2017-03-08,0.7557273768613976
2017-03-09,0.7512816861293078
2017-03-10,0.752465413267116
2017-03-13,0.7574229293933797
2017-03-14,0.7554181766503233
2017-03-15,0.7591480846197828
2017-03-16,0.7691645751165291
2017-03-17,0.770229555236729
2017-03-20,0.7723028300531531
2017-03-21,0.7732836996205885
2017-03-22,0.7672156751384352
2017-03-23,0.7632323804132465
2017-03-24,0.7618812579325906
2017-03-27,0.7635509431316178
2017-03-28,0.7603809257054829
2017-03-29,0.7644381223328592
2017-03-30,0.7675865027166143
2017-03-31,0.7646259476469746
2017-04-03,0.760847844704539
2017-04-04,0.7549082146147849
2017-04-05,0.7581114660986865
2017-04-06,0.7562929873076649
2017-04-07,0.7526729448417474
2017-04-10,0.7491501416430596
2017-04-11,0.7509372568437435
2017-04-12,0.7487820377038763
2017-04-13,0.7578241961930562
2017-04-14,0.7578241961930562
2017-04-17,0.7578241961930562
2017-04-18,0.7546450017661605
2017-04-19,0.7523675903191862
2017-04-20,0.7525563804454406
2017-04-21,0.7523735846402702
2017-04-24,0.757013258897418
2017-04-25,0.7534938425349383
2017-04-26,0.7481969915516176
2017-04-27,0.7465010976948409
2017-04-28,0.747146079704696
2017-05-01,0.747146079704696
2017-05-02,0.7518253202920512
2017-05-03,0.7471091344509067
2017-05-04,0.7396601908887835
2017-05-05,0.7390102481121898
2017-05-08,0.739503752281793
2017-05-09,0.7352285772165574
2017-05-10,0.7382632293080055
2017-05-11,0.7369206758499016
2017-05-12,0.7383069716923494
2017-05-15,0.7443185672613798
2017-05-16,0.7412198391420912
2017-05-17,0.7404422538963633
2017-05-18,0.744066323460587
2017-05-19,0.7437296254407556
2017-05-22,0.747092830088378
2017-05-23,0.7507195930115804
2017-05-24,0.747695390781563
2017-05-25,0.7465051258154706
2017-05-26,0.7445138981247506
2017-05-29,0.7436357593885012
2017-05-30,0.7452641408751334
2017-05-31,0.7453832868340641
2017-06-01,0.7389671979976287
2017-06-02,0.7392737098793909
2017-06-05,0.747938829787234
2017-06-06,0.7485372340425531
2017-06-07,0.7556079488043111
2017-06-08,0.7539277561434135
2017-06-09,0.7532520051223293
2017-06-12,0.7543529411764707
2017-06-13,0.7538306451612903
2017-06-14,0.7580863445662471
2017-06-15,0.7584567314223611
2017-06-16,0.7605393993053191
2017-06-19,0.7615776946616797
2017-06-20,0.7602562355186042
2017-06-21,0.7563441443886552
2017-06-22,0.7540507696462327
2017-06-23,0.7567732321863994
2017-06-26,0.7573623992959176
2017-06-27,0.7610500033740468
2017-06-28,0.7590417723208328
