date,exchange_rate
2013-01-01,1.6167136380345544
2013-01-02,1.6292383292383295
2013-01-03,1.6160345359235277
2013-01-04,1.6018712298411915
2013-01-07,1.6063816681039793
2013-01-08,1.6066298342541436
2013-01-09,1.601864916262806
2013-01-10,1.6046255506607927
2013-01-11,1.6124878522837705
2013-01-14,1.605028873917228
2013-01-15,1.60517916290274
2013-01-16,1.599445849897603
2013-01-17,1.602685529313032
2013-01-18,1.5914954610606784
2013-01-21,1.5879618593563767
2013-01-22,1.5860179836836779
2013-01-23,1.585583442369454
2013-01-24,1.5818224908164475
2013-01-25,1.5819826168663378
2013-01-28,1.5733177296664715
2013-01-29,1.573687910028116
2013-01-30,1.5776535011068393
2013-01-31,1.5810968494749125
2013-02-01,1.583381687362191
2013-02-04,1.5723401786750202
2013-02-05,1.5742528200953598
2013-02-06,1.5660989456609893
2013-02-07,1.5707328385899815
2013-02-08,1.580197317894488
2013-02-11,1.5689513766842413
2013-02-12,1.5598374927452119
2013-02-13,1.556581986143187
2013-02-14,1.5507330695834303
2013-02-15,1.5486982798698279
2013-02-18,1.5491356305835944
2013-02-19,1.5466342254663423
2013-02-20,1.5309744646742243
2013-02-21,1.5258042119879658
2013-02-22,1.5296096514123312
2013-02-25,1.5137103197178292
2013-02-26,1.5147689099965251
2013-02-27,1.515768763381749
2013-02-28,1.5213209733487834
2013-03-01,1.503411587833931
2013-03-04,1.5054398148148147
2013-03-05,1.5159339381251453
2013-03-06,1.5079824155483574
2013-03-07,1.5040462427745664
2013-03-08,1.502870264064294
2013-03-11,1.4878342016373736
2013-03-12,1.4895583704210886
2013-03-13,1.4958515787047706
2013-03-14,1.4943975973200878
2013-03-15,1.5145833333333334
2013-03-18,1.5100443821537024
2013-03-19,1.5124145586259274
2013-03-20,1.5136810102899907
2013-03-21,1.515880937004638
2013-03-22,1.5182926829268293
2013-03-25,1.5189055894786285
2013-03-26,1.5148409893992933
2013-03-27,1.5107377388629237
2013-03-28,1.5143093661305582
2013-03-29,1.5143093661305582
2013-04-01,1.5143093661305582
2013-04-02,1.516117605384343
2013-04-03,1.512022630834512
2013-04-04,1.5125376128385155
2013-04-05,1.524437639853963
2013-04-08,1.5304071919619249
2013-04-09,1.5309656589374816
