date,exchange_rate
2012-09-24,1.2916
2012-09-25,1.2932
2012-09-26,1.2845
2012-09-27,1.2874
2012-09-28,1.293
2012-10-01,1.2877
2012-10-02,1.293
2012-10-03,1.2904
2012-10-04,1.2951
2012-10-05,1.3002
2012-10-08,1.2958
2012-10-09,1.2953
2012-10-10,1.2889
2012-10-11,1.2918
2012-10-12,1.297
2012-10-15,1.2971
2012-10-16,1.3046
2012-10-17,1.312
2012-10-18,1.3118
2012-10-19,1.3035
2012-10-22,1.3063
2012-10-23,1.3005
2012-10-24,1.2942
2012-10-25,1.2993
2012-10-26,1.2908
2012-10-29,1.2898
2012-10-30,1.2962
2012-10-31,1.2993
2012-11-01,1.2975
2012-11-02,1.285
2012-11-05,1.2777
2012-11-06,1.28
2012-11-07,1.2746
2012-11-08,1.2736
2012-11-09,1.2694
2012-11-12,1.2735
2012-11-13,1.2696
2012-11-14,1.2726
2012-11-15,1.2756
2012-11-16,1.2745
2012-11-19,1.2762
2012-11-20,1.2809
2012-11-21,1.2805
2012-11-22,1.2893
2012-11-23,1.2909
2012-11-26,1.2964
2012-11-27,1.2961
2012-11-28,1.2891
2012-11-29,1.2994
2012-11-30,1.2986
2012-12-03,1.3057
2012-12-04,1.3092
2012-12-05,1.3065
2012-12-06,1.3072
2012-12-07,1.2905
2012-12-10,1.293
2012-12-11,1.2993
2012-12-12,1.304
2012-12-13,1.3077
2012-12-14,1.3081
2012-12-17,1.316
2012-12-18,1.3178
2012-12-19,1.3302
2012-12-20,1.3246
2012-12-21,1.3209
2012-12-24,1.3218
2012-12-25,1.3218
2012-12-26,1.3218
2012-12-27,1.3266
2012-12-28,1.3183
2012-12-31,1.3194
