date,exchange_rate
2010-04-28,1.3245
2010-04-29,1.3256
2010-04-30,1.3315
2010-05-03,1.3238
2010-05-04,1.3089
2010-05-05,1.2924
2010-05-06,1.2727
2010-05-07,1.2746
2010-05-10,1.2969
2010-05-11,1.2698
2010-05-12,1.2686
2010-05-13,1.2587
2010-05-14,1.2492
2010-05-17,1.2349
2010-05-18,1.2428
2010-05-19,1.227
2010-05-20,1.2334
2010-05-21,1.2497
2010-05-24,1.236
2010-05-25,1.2223
2010-05-26,1.2309
2010-05-27,1.2255
2010-05-28,1.2384
2010-05-31,1.2307
2010-06-01,1.2155
2010-06-02,1.2218
2010-06-03,1.2268
2010-06-04,1.206
2010-06-07,1.1959
2010-06-08,1.1942
2010-06-09,1.201
2010-06-10,1.2045
2010-06-11,1.2127
2010-06-14,1.2249
2010-06-15,1.2258
2010-06-16,1.2277
2010-06-17,1.2363
2010-06-18,1.2372
2010-06-21,1.2391
2010-06-22,1.2258
2010-06-23,1.2271
2010-06-24,1.2262
2010-06-25,1.2294
2010-06-28,1.2339
2010-06-29,1.2198
2010-06-30,1.2271
2010-07-01,1.2328
2010-07-02,1.2548
2010-07-05,1.2531
2010-07-06,1.2579
2010-07-07,1.2567
2010-07-08,1.266
2010-07-09,1.2637
2010-07-12,1.2572
2010-07-13,1.2569
2010-07-14,1.2703
2010-07-15,1.2828
2010-07-16,1.3
2010-07-19,1.2957
2010-07-20,1.2844
2010-07-21,1.2817
2010-07-22,1.285
2010-07-23,1.2897
2010-07-26,1.2931
2010-07-27,1.3033
2010-07-28,1.2992
2010-07-29,1.3069
2010-07-30,1.3028
2010-08-02,1.3073
2010-08-03,1.3221
2010-08-04,1.3206
2010-08-05,1.3184
2010-08-06,1.3176
2010-08-09,1.3253
2010-08-10,1.3133
2010-08-11,1.3016
2010-08-12,1.279
2010-08-13,1.2799
2010-08-16,1.282
2010-08-17,1.286
2010-08-18,1.288
2010-08-19,1.2836
2010-08-20,1.2711
2010-08-23,1.2704
2010-08-24,1.2611
2010-08-25,1.2613
2010-08-26,1.2693
2010-08-27,1.2713
2010-08-30,1.27
2010-08-31,1.268
2010-09-01,1.28
2010-09-02,1.2818
2010-09-03,1.2834
2010-09-06,1.2874
2010-09-07,1.2744
2010-09-08,1.2697
2010-09-09,1.2715
2010-09-10,1.2725
2010-09-13,1.2801
2010-09-14,1.285
2010-09-15,1.2989
2010-09-16,1.3078
2010-09-17,1.306
2010-09-20,1.3074
2010-09-21,1.312
2010-09-22,1.3364
2010-09-23,1.3323
2010-09-24,1.3412
2010-09-27,1.3477
2010-09-28,1.346
2010-09-29,1.3611
2010-09-30,1.3648
2010-10-01,1.3726
2010-10-04,1.3705
2010-10-05,1.378
2010-10-06,1.3856
2010-10-07,1.397
2010-10-08,1.3874
2010-10-11,1.3936
2010-10-12,1.3833
2010-10-13,1.3958
2010-10-14,1.4101
2010-10-15,1.4089
2010-10-18,1.3896
2010-10-19,1.3859
2010-10-20,1.3861
2010-10-21,1.4016
2010-10-22,1.3934
2010-10-25,1.4031
2010-10-26,1.3912
2010-10-27,1.3803
2010-10-28,1.3857
2010-10-29,1.3857
2010-11-01,1.3926
2010-11-02,1.4018
2010-11-03,1.4014
2010-11-04,1.4244
2010-11-05,1.4084
2010-11-08,1.3917
2010-11-09,1.3945
2010-11-10,1.377
2010-11-11,1.37
2010-11-12,1.3711
2010-11-15,1.3626
2010-11-16,1.3612
2010-11-17,1.3481
2010-11-18,1.3647
2010-11-19,1.3674
2010-11-22,1.3647
2010-11-23,1.3496
2010-11-24,1.3339
2010-11-25,1.3321
2010-11-26,1.3225
2010-11-29,1.3146
2010-11-30,1.2998
2010-12-01,1.3115
2010-12-02,1.3155
2010-12-03,1.3246
2010-12-06,1.328
2010-12-07,1.3363
2010-12-08,1.32
2010-12-09,1.3214
2010-12-10,1.3244
2010-12-13,1.3267
2010-12-14,1.3435
2010-12-15,1.336
2010-12-16,1.3238
2010-12-17,1.326
2010-12-20,1.3147
2010-12-21,1.3155
2010-12-22,1.3112
2010-12-23,1.3064
2010-12-24,1.3099
2010-12-27,1.3136
2010-12-28,1.3195
2010-12-29,1.3136
2010-12-30,1.328
2010-12-31,1.3362
