date,exchange_rate
2002-01-01,1.5972994440031771
2002-01-02,1.5972560300951537
2002-01-03,1.5960602036299247
2002-01-04,1.597610006700916
2002-01-07,1.5959573273441887
2002-01-08,1.6014143001459198
2002-01-09,1.595224750588499
2002-01-10,1.5999551015826692
2002-01-11,1.6024217961654894
2002-01-14,1.5965049848773383
2002-01-15,1.5925801389822911
2002-01-16,1.5909039355789951
2002-01-17,1.6135616283025287
2002-01-18,1.613961407491487
2002-01-21,1.6173076923076923
2002-01-22,1.6083805209513022
2002-01-23,1.6071589882565491
2002-01-24,1.600319379491274
2002-01-25,1.6084497287313864
2002-01-28,1.6122639309862439
2002-01-29,1.5882421150278292
2002-01-30,1.586669752372136
2002-01-31,1.5829570452703485
2002-02-01,1.5881603336422614
2002-02-04,1.5903516890328553
2002-02-05,1.598641022688011
2002-02-06,1.601915974145891
2002-02-07,1.6045706371191137
2002-02-08,1.5967963386727688
2002-02-11,1.5937002501705708
2002-02-12,1.5914543585056553
2002-02-13,1.5950062993929677
2002-02-14,1.5896698493040378
2002-02-15,1.5912693854106834
2002-02-18,1.5905909351692484
2002-02-19,1.5892774965485503
2002-02-20,1.5907583209424683
2002-02-21,1.5886679691989427
2002-02-22,1.5907168171944666
2002-02-25,1.5976616231086658
2002-02-26,1.6055056438608615
2002-02-27,1.606659729448491
2002-02-28,1.605132354641082
2002-03-01,1.599953911740984
2002-03-04,1.5911666088565153
2002-03-05,1.589265146279659
2002-03-06,1.5881542699724518
2002-03-07,1.5808991328160658
2002-03-08,1.5853131749460043
2002-03-11,1.5870037753117492
2002-03-12,1.583762739035841
2002-03-13,1.5857568124570645
2002-03-14,1.5966147904123595
2002-03-15,1.5924545351858126
2002-03-18,1.5867834394904459
2002-03-19,1.582172386453732
2002-03-20,1.5779441797140914
2002-03-21,1.5828513099693773
2002-03-22,1.5757816941444003
2002-03-25,1.583628268067131
2002-03-26,1.5940254091793522
2002-03-27,1.5889549508346672
2002-03-28,1.5959422283356262
2002-03-29,1.5959422283356262
2002-04-01,1.5959422283356262
2002-04-02,1.6001593444115636
2002-04-03,1.591502896739748
2002-04-04,1.5909503288727602
2002-04-05,1.5931026633280216
2002-04-08,1.5899977215766687
2002-04-09,1.5959146411046448
2002-04-10,1.593884973857695
2002-04-11,1.5894928360245622
2002-04-12,1.5891173463591959
2002-04-15,1.5864576232674394
2002-04-16,1.5874133818016585
2002-04-17,1.5781531531531532
2002-04-18,1.5723440134907252
2002-04-19,1.574611748818366
2002-04-22,1.5732943030848907
2002-04-23,1.5727006311992786
2002-04-24,1.569838056680162
2002-04-25,1.564499944252425
2002-04-26,1.564374094303868
2002-04-29,1.5633989820756804
2002-04-30,1.5681616341030196
2002-05-01,1.5681616341030196
2002-05-02,1.5636625332152347
2002-05-03,1.559506770890675
2002-05-06,1.56496062992126
2002-05-07,1.5695342465753424
2002-05-08,1.5666813380281688
2002-05-09,1.5695839311334288
2002-05-10,1.561087957885501
2002-05-13,1.5572493967975432
2002-05-14,1.5589273890973296
2002-05-15,1.5593576965669989
2002-05-16,1.5545813239807103
2002-05-17,1.5503715034965035
2002-05-20,1.5411866985437948
2002-05-21,1.537935525887333
2002-05-22,1.5389848812095033
2002-05-23,1.537175729946814
2002-05-24,1.5408141053548106
2002-05-27,1.5357997823721437
2002-05-28,1.5325769854132902
2002-05-29,1.5283261802575108
2002-05-30,1.5341866666666666
2002-05-31,1.5321188878235859
2002-06-03,1.5340921292816494
2002-06-04,1.5280339162692103
2002-06-05,1.5339878348095186
2002-06-06,1.530577455785212
2002-06-07,1.5314219212865001
2002-06-10,1.5357860238925893
2002-06-11,1.5414675586704896
2002-06-12,1.5384045704612779
2002-06-13,1.538812785388128
2002-06-14,1.5454737286347333
2002-06-17,1.5482707405049863
2002-06-18,1.5431252636018558
2002-06-19,1.5424118816023429
2002-06-20,1.5363844870725605
2002-06-21,1.5284350352843505
2002-06-24,1.5168183212350477
2002-06-25,1.521519769357496
2002-06-26,1.512050015125542
2002-06-27,1.5109934853420195
2002-06-28,1.5042606516290726
2002-07-01,1.5171996368405125
2002-07-02,1.5279528359422647
2002-07-03,1.5279141104294478
2002-07-04,1.531664964249234
2002-07-05,1.5295629820051413
2002-07-08,1.5231990231990233
2002-07-09,1.5216515609264853
2002-07-10,1.5188927055970904
