date,exchange_rate
2007-07-18,1.3779
2007-07-19,1.382
2007-07-20,1.3803
2007-07-23,1.3821
2007-07-24,1.3833
2007-07-25,1.3743
2007-07-26,1.3722
2007-07-27,1.3651
2007-07-30,1.3659
2007-07-31,1.3707
2007-08-01,1.3663
2007-08-02,1.3664
2007-08-03,1.3694
2007-08-06,1.3818
2007-08-07,1.3794
2007-08-08,1.3794
2007-08-09,1.3729
2007-08-10,1.365
2007-08-13,1.3651
2007-08-14,1.3591
2007-08-15,1.3476
2007-08-16,1.3405
2007-08-17,1.3454
2007-08-20,1.3476
2007-08-21,1.3508
2007-08-22,1.3493
2007-08-23,1.3574
2007-08-24,1.3615
2007-08-27,1.3658
2007-08-28,1.3664
2007-08-29,1.3631
2007-08-30,1.361
2007-08-31,1.3705
2007-09-03,1.3632
2007-09-04,1.358
2007-09-05,1.3588
2007-09-06,1.3669
2007-09-07,1.3696
2007-09-10,1.3795
2007-09-11,1.3824
2007-09-12,1.3885
2007-09-13,1.3897
2007-09-14,1.386
2007-09-17,1.3877
2007-09-18,1.3867
2007-09-19,1.3975
2007-09-20,1.403
2007-09-21,1.4049
2007-09-24,1.4113
2007-09-25,1.4106
2007-09-26,1.4127
2007-09-27,1.418
2007-09-28,1.4179
2007-10-01,1.4232
2007-10-02,1.4165
2007-10-03,1.4195
2007-10-04,1.4109
2007-10-05,1.4136
2007-10-08,1.4089
2007-10-09,1.4037
2007-10-10,1.4146
2007-10-11,1.4199
2007-10-12,1.4173
2007-10-15,1.4226
2007-10-16,1.415
2007-10-17,1.42
2007-10-18,1.4299
2007-10-19,1.4288
2007-10-22,1.4166
2007-10-23,1.4254
2007-10-24,1.423
2007-10-25,1.4309
2007-10-26,1.4384
2007-10-29,1.4391
2007-10-30,1.4407
2007-10-31,1.4447
2007-11-01,1.4423
2007-11-02,1.4479
2007-11-05,1.4488
2007-11-06,1.4547
2007-11-07,1.4722
2007-11-08,1.4666
2007-11-09,1.4683
2007-11-12,1.4579
2007-11-13,1.4607
2007-11-14,1.47
2007-11-15,1.4639
2007-11-16,1.4651
2007-11-19,1.4654
2007-11-20,1.4785
2007-11-21,1.4814
2007-11-22,1.4829
2007-11-23,1.4809
2007-11-26,1.4845
2007-11-27,1.4874
2007-11-28,1.4747
2007-11-29,1.4738
2007-11-30,1.4761
2007-12-03,1.4666
2007-12-04,1.4741
2007-12-05,1.472
2007-12-06,1.4554
2007-12-07,1.4649
2007-12-10,1.4718
2007-12-11,1.4672
2007-12-12,1.4675
2007-12-13,1.4683
2007-12-14,1.4509
2007-12-17,1.4393
2007-12-18,1.4416
2007-12-19,1.4385
2007-12-20,1.4349
2007-12-21,1.438
2007-12-24,1.4398
2007-12-25,1.4398
2007-12-26,1.4398
2007-12-27,1.4516
2007-12-28,1.4692
2007-12-31,1.4721
