date,exchange_rate
2004-01-01,1.7919977298524403
2004-01-02,1.784959954638883
2004-01-05,1.8014517506404784
2004-01-06,1.822806516147471
2004-01-07,1.8169962740040126
2004-01-08,1.8190195090346268
2004-01-09,1.8342453917050692
2004-01-12,1.8524187725631769
2004-01-13,1.8484848484848484
2004-01-14,1.8390205027892488
2004-01-15,1.826923076923077
2004-01-16,1.8147879140034864
2004-01-19,1.7859411085450347
2004-01-20,1.8133950527990743
2004-01-21,1.8271014492753623
2004-01-22,1.8452380952380951
2004-01-23,1.841822667247134
2004-01-26,1.8256387921022068
2004-01-27,1.8118260114351887
2004-01-28,1.8290747615927787
2004-01-29,1.8201459854014597
2004-01-30,1.8089395267309378
2004-02-02,1.8233830845771144
2004-02-03,1.840988882387361
2004-02-04,1.8366329373808477
2004-02-05,1.8358622702071783
2004-02-06,1.8340042450413523
2004-02-09,1.859169347762504
2004-02-10,1.8712798709866587
2004-02-11,1.8704823720312733
2004-02-12,1.889873043991733
2004-02-13,1.8908232516966659
2004-02-16,1.8853211009174313
2004-02-17,1.9057358826144954
2004-02-18,1.9038004750593824
2004-02-19,1.8968395945140133
2004-02-20,1.8804573804573805
2004-02-23,1.8617320503330868
2004-02-24,1.8764898688915377
2004-02-25,1.8900029931158333
2004-02-26,1.8620380068831361
2004-02-27,1.8534328358208954
2004-03-01,1.8680233428101152
2004-03-02,1.8593703148425786
2004-03-03,1.8306950097994874
2004-03-04,1.8230526789734351
2004-03-05,1.8186157517899761
2004-03-08,1.8502545672356996
2004-03-09,1.839160839160839
2004-03-10,1.8204558910597988
2004-03-11,1.8044758539458186
2004-03-12,1.7955679483416496
2004-03-15,1.8008213552361398
2004-03-16,1.8183156654888104
2004-03-17,1.8133510953226764
2004-03-18,1.8241463958937736
2004-03-19,1.832813659985152
2004-03-22,1.8452460975427591
2004-03-23,1.8421368547418968
2004-03-24,1.833157973846385
2004-03-25,1.804014869888476
2004-03-26,1.817272523699336
2004-03-29,1.8157027270002997
2004-03-30,1.8241281245322554
2004-03-31,1.8357110677278867
2004-04-01,1.8481848184818483
