date,exchange_rate
2001-01-01,1.4909469636276238
2001-01-02,1.492161520190024
2001-01-03,1.5067193675889328
2001-01-04,1.4950995889977867
2001-01-05,1.503386360056702
2001-01-08,1.5007901390644753
2001-01-09,1.4889135254988914
2001-01-10,1.4920735573874444
2001-01-11,1.4996850393700787
2001-01-12,1.4895443196004994
2001-01-15,1.4758922980588602
2001-01-16,1.4690182612767286
2001-01-17,1.475966069745523
2001-01-18,1.4728269381362569
2001-01-19,1.4733542319749215
2001-01-22,1.453834115805947
2001-01-23,1.4726048841577957
2001-01-24,1.4656994164958208
2001-01-25,1.4508248730964468
2001-01-26,1.4612826603325415
2001-01-29,1.458280456852792
2001-01-30,1.4603048586852967
2001-01-31,1.4595570912517668
2001-02-01,1.476377334798305
2001-02-02,1.4781583909490887
2001-02-05,1.4756536715202755
2001-02-06,1.4643418158969526
2001-02-07,1.4606829573934839
2001-02-08,1.4508261211644375
2001-02-09,1.44578502036979
2001-02-12,1.4517036573929352
2001-02-13,1.4546737766624844
2001-02-14,1.455439264192832
2001-02-15,1.4476827520305782
2001-02-16,1.4501909611712287
2001-02-19,1.4522383354350568
2001-02-20,1.4364903389293635
2001-02-21,1.4437253354380426
2001-02-22,1.4443381180223285
2001-02-23,1.4467677573822826
2001-02-26,1.4491484959414294
2001-02-27,1.4432194046306503
2001-02-28,1.4479411304211678
2001-03-01,1.4500938673341677
2001-03-02,1.473096286972939
2001-03-05,1.4699842022116902
2001-03-06,1.467499604618061
2001-03-07,1.4638251022334066
2001-03-08,1.467843631778058
2001-03-09,1.4679949796046439
2001-03-12,1.4633838383838382
2001-03-13,1.4511906639331336
2001-03-14,1.4565355329949239
2001-03-15,1.4421638822593477
2001-03-16,1.4312909934410496
2001-03-19,1.4297520661157024
2001-03-20,1.4287977189925551
2001-03-21,1.4285714285714286
2001-03-22,1.4206488732619467
2001-03-23,1.4256951102588686
2001-03-26,1.433959236077676
2001-03-27,1.4346153846153846
2001-03-28,1.430416532127866
2001-03-29,1.4378659726740404
2001-03-30,1.426356589147287
2001-04-02,1.4194174757281552
2001-04-03,1.4238570508692852
2001-04-04,1.4361583717602162
2001-04-05,1.4358484559057625
2001-04-06,1.4269752593774943
2001-04-09,1.4444978375780877
2001-04-10,1.4429746733344087
2001-04-11,1.4306522090953229
2001-04-12,1.4335007289810466
2001-04-13,1.4335007289810466
2001-04-16,1.4335007289810466
2001-04-17,1.433860707877997
2001-04-18,1.4259259259259258
2001-04-19,1.4301685029163969
2001-04-20,1.4417000801924618
2001-04-23,1.441242395132885
2001-04-24,1.4389031430404104
2001-04-25,1.4368074514212301
2001-04-26,1.4430035222542426
2001-04-27,1.442756635753118
2001-04-30,1.4327683615819207
2001-05-01,1.4327683615819207
2001-05-02,1.4308433734939758
2001-05-03,1.4308903889424622
2001-05-04,1.435753292643752
2001-05-07,1.4385483870967744
2001-05-08,1.4334680679062246
2001-05-09,1.4207307258973123
2001-05-10,1.422143660613852
2001-05-11,1.419349619802621
2001-05-14,1.4168826960466625
2001-05-15,1.4176232821341956
2001-05-16,1.4264492168577427
2001-05-17,1.4298459042984588
2001-05-18,1.4301776112106892
2001-05-21,1.4374384236453202
2001-05-22,1.4310430054374692
2001-05-23,1.422063939042571
2001-05-24,1.4158301793648183
2001-05-25,1.4211745244003307
2001-05-28,1.4193121693121693
2001-05-29,1.4177718832891246
2001-05-30,1.4206507304116864
2001-05-31,1.419722082705508
2001-06-01,1.4182000669120107
2001-06-04,1.4178880746169218
2001-06-05,1.411303767922641
2001-06-06,1.4034828322654838
2001-06-07,1.3824297844546047
