date,exchange_rate
2019-01-01,0.7059186189889025
2019-01-02,0.7003625637559147
2019-01-03,0.6967520108061644
2019-01-04,0.7043671628883811
2019-01-07,0.7135286783042394
2019-01-08,0.7131280388978929
2019-01-09,0.7167438368164184
2019-01-10,0.719543384692159
2019-01-11,0.7221665623043206
2019-01-14,0.7191596111633741
2019-01-15,0.7192143037018384
2019-01-16,0.717462517323926
2019-01-17,0.7169550173010381
2019-01-18,0.7193690851735016
2019-01-21,0.7150859084901505
2019-01-22,0.7130565848144194
2019-01-23,0.7133801932973516
2019-01-24,0.7102774472349221
2019-01-25,0.7118388857519292
2019-01-28,0.7175265506189907
2019-01-29,0.7159333082612512
2019-01-30,0.7194837897387473
2019-01-31,0.7276873376829037
2019-02-01,0.7265184622205333
2019-02-04,0.721990915972748
2019-02-05,0.7243041024665526
2019-02-06,0.7135521042084169
2019-02-07,0.7111069324307384
2019-02-08,0.7088591778083219
2019-02-11,0.707564287054996
2019-02-12,0.7092804219515257
2019-02-13,0.7110062893081761
2019-02-14,0.7110045431600203
2019-02-15,0.711038140944683
2019-02-18,0.7158293838862559
2019-02-19,0.7111642843649644
2019-02-20,0.7158545821762182
2019-02-21,0.7110025674744818
2019-02-22,0.7112353199773912
2019-02-25,0.7172635967405723
2019-02-26,0.7146631439894321
2019-02-27,0.7156955182601044
2019-02-28,0.7140355266449837
2019-03-01,0.7114375000000001
2019-03-04,0.7090056285178236
2019-03-05,0.7073109820815384
2019-03-06,0.703397212543554
2019-03-07,0.7038216560509555
2019-03-08,0.7029566524680532
2019-03-11,0.7056165673046754
2019-03-12,0.7079618234333793
2019-03-13,0.7062168072477352
2019-03-14,0.7046163443543356
2019-03-15,0.7072804603452589
2019-03-18,0.710155810024404
2019-03-19,0.710496684599024
2019-03-20,0.7096693543346458
2019-03-21,0.7123553331248045
2019-03-22,0.7097908685549206
2019-03-25,0.7108781620739439
2019-03-26,0.7131758463870642
2019-03-27,0.7087739174219537
2019-03-28,0.7077602523659305
2019-03-29,0.7101321029012072
2019-04-01,0.7122662440570523
2019-04-02,0.7080988809508757
2019-04-03,0.7118526022540206
2019-04-04,0.7109181927634496
2019-04-05,0.7115348071197821
2019-04-08,0.710737533969538
2019-04-09,0.7145934985108674
2019-04-10,0.7145391194171681
2019-04-11,0.7147208121827411
2019-04-12,0.7178365354131001
2019-04-15,0.717784404542859
2019-04-16,0.7170038688399822
2019-04-17,0.7192591649694502
2019-04-18,0.7156943825943126
2019-04-19,0.7156943825943126
2019-04-22,0.7156943825943126
2019-04-23,0.7110787909447326
2019-04-24,0.7039944730561487
2019-04-25,0.6992958631962781
2019-04-26,0.703551567239636
2019-04-29,0.7045813586097947
2019-04-30,0.7050468229526742
2019-05-01,0.7050468229526742
2019-05-02,0.7020663744520976
2019-05-03,0.6996801103932759
2019-05-06,0.6990200362024841
2019-05-07,0.7015178123432012
2019-05-08,0.7006943141302309
2019-05-09,0.6975570235572728
2019-05-10,0.6992963447288124
2019-05-13,0.6966299095527196
2019-05-14,0.6945922534339809
2019-05-15,0.6917604849684523
2019-05-16,0.6909887127613644
2019-05-17,0.6879733973766858
2019-05-20,0.691840654234558
2019-05-21,0.6879738642667818
2019-05-22,0.688675174156957
2019-05-23,0.6876350391999506
2019-05-24,0.6903424868867634
2019-05-27,0.6926026719445818
2019-05-28,0.6924885533968568
2019-05-29,0.6922313229089104
2019-05-30,0.691638712883588
2019-05-31,0.6910634605850273
2019-06-03,0.6957143745723705
2019-06-04,0.6976917349218169
2019-06-05,0.6985850812957677
2019-06-06,0.6983635011157947
2019-06-07,0.6970259073764917
2019-06-10,0.6960886972590083
2019-06-11,0.6956307994838075
2019-06-12,0.695003682789099
2019-06-13,0.6910504407443683
2019-06-14,0.6900882136731193
2019-06-17,0.6868847447263834
2019-06-18,0.6842620343751912
2019-06-19,0.6874194933447831
2019-06-20,0.6927035471420695
2019-06-21,0.690589527645551
2019-06-24,0.6953921269453768
2019-06-25,0.6968973747016706
2019-06-26,0.6980401793942373
2019-06-27,0.6996492523537013
2019-06-28,0.7005663629647869
2019-07-01,0.6994330087513867
2019-07-02,0.6995357474466111
2019-07-03,0.701733673025539
2019-07-04,0.7021647175914407
2019-07-05,0.7012517904963567
2019-07-08,0.6984057790509404
2019-07-09,0.6932071269487751
2019-07-10,0.6921653300431833
2019-07-11,0.6985885848706204
2019-07-12,0.6988572848093404
2019-07-15,0.7033015040878736
2019-07-16,0.7034158570980884
2019-07-17,0.7005434443125741
2019-07-18,0.7034621174109382
2019-07-19,0.7054609438823604
2019-07-22,0.7048139768728003
2019-07-23,0.7027928041263051
2019-07-24,0.6979949874686717
2019-07-25,0.6971711723013234
2019-07-26,0.6925755503046884
2019-07-29,0.6901924270639355
2019-07-30,0.6889863487553276
2019-07-31,0.6893972179289026
2019-08-01,0.6840409048651999
2019-08-02,0.6786434463794684
2019-08-05,0.6768765133171913
2019-08-06,0.6793587174348698
2019-08-07,0.6736829444310801
2019-08-08,0.6790632773160225
2019-08-09,0.6806467298808655
2019-08-12,0.6747844957501958
2019-08-13,0.676472361203207
2019-08-14,0.6748296037155438
