date,exchange_rate
2001-01-01,0.9305
2001-01-02,0.9423
2001-01-03,0.953
2001-01-04,0.9458
2001-01-05,0.9545
2001-01-08,0.9497
2001-01-09,0.9401
2001-01-10,0.9412
2001-01-11,0.9523
2001-01-12,0.9545
2001-01-15,0.9428
2001-01-16,0.9412
2001-01-17,0.9396
2001-01-18,0.9404
2001-01-19,0.94
2001-01-22,0.929
2001-01-23,0.9407
2001-01-24,0.9294
2001-01-25,0.9146
2001-01-26,0.9228
2001-01-29,0.9193
2001-01-30,0.9197
2001-01-31,0.9293
2001-02-01,0.9406
2001-02-02,0.9407
2001-02-05,0.9425
2001-02-06,0.9322
2001-02-07,0.9325
2001-02-08,0.922
2001-02-09,0.9227
2001-02-12,0.9288
2001-02-13,0.9275
2001-02-14,0.9178
2001-02-15,0.909
2001-02-16,0.9113
2001-02-19,0.9213
2001-02-20,0.907
2001-02-21,0.9146
2001-02-22,0.9056
2001-02-23,0.9064
2001-02-26,0.9105
2001-02-27,0.9163
2001-02-28,0.9248
2001-03-01,0.9269
2001-03-02,0.9363
2001-03-05,0.9305
2001-03-06,0.9279
2001-03-07,0.9307
2001-03-08,0.9312
2001-03-09,0.9357
2001-03-12,0.9272
2001-03-13,0.9202
2001-03-14,0.9182
2001-03-15,0.9064
2001-03-16,0.8947
2001-03-19,0.8996
2001-03-20,0.902
2001-03-21,0.899
2001-03-22,0.8889
2001-03-23,0.8922
2001-03-26,0.8935
2001-03-27,0.8952
2001-03-28,0.886
2001-03-29,0.884
2001-03-30,0.8832
2001-04-02,0.8772
2001-04-03,0.8845
2001-04-04,0.9032
2001-04-05,0.902
2001-04-06,0.894
2001-04-09,0.9018
2001-04-10,0.8945
2001-04-11,0.884
2001-04-12,0.8849
2001-04-13,0.8849
2001-04-16,0.8849
2001-04-17,0.8791
2001-04-18,0.8778
2001-04-19,0.8827
2001-04-20,0.8989
2001-04-23,0.9002
2001-04-24,0.8973
2001-04-25,0.8947
2001-04-26,0.9013
2001-04-27,0.9023
2001-04-30,0.8876
2001-05-01,0.8876
2001-05-02,0.8907
2001-05-03,0.8903
2001-05-04,0.8939
2001-05-07,0.8919
2001-05-08,0.8866
2001-05-09,0.8827
2001-05-10,0.885
2001-05-11,0.8773
2001-05-14,0.8745
2001-05-15,0.8768
2001-05-16,0.8834
2001-05-17,0.8815
2001-05-18,0.8777
2001-05-21,0.8754
