date,exchange_rate
2016-11-17,1.0717
2016-11-18,1.0629
2016-11-21,1.0631
2016-11-22,1.0617
2016-11-23,1.0602
2016-11-24,1.0548
2016-11-25,1.0592
2016-11-28,1.0588
2016-11-29,1.0576
2016-11-30,1.0635
2016-12-01,1.0627
2016-12-02,1.0642
2016-12-05,1.0702
2016-12-06,1.0734
2016-12-07,1.073
2016-12-08,1.0762
2016-12-09,1.0559
2016-12-12,1.0596
2016-12-13,1.061
2016-12-14,1.0644
2016-12-15,1.0419
2016-12-16,1.0439
2016-12-19,1.0422
2016-12-20,1.0364
2016-12-21,1.0421
2016-12-22,1.0444
2016-12-23,1.0446
2016-12-26,1.0446
2016-12-27,1.0445
2016-12-28,1.0401
2016-12-29,1.0453
2016-12-30,1.0541
