date,exchange_rate
2000-01-03,8.47571853320119
2000-01-04,8.366327025715671
2000-01-05,8.334780092592593
2000-01-06,8.321621101270699
2000-01-07,8.406262154803578
2000-01-10,8.463192882979763
2000-01-11,8.445787831513261
2000-01-12,8.41336825766395
2000-01-13,8.41523939275983
2000-01-14,8.433251833740831
2000-01-17,8.484248068159301
2000-01-18,8.491528782324382
2000-01-19,8.49430974764968
2000-01-20,8.515214590147686
2000-01-21,8.504011092403683
2000-01-24,8.535952927096838
2000-01-25,8.505695443645084
2000-01-26,8.523305719133646
2000-01-27,8.556034482758621
2000-01-28,8.655564581640942
2000-01-31,8.783576754161986
2000-02-01,8.842430484037076
2000-02-02,8.766080065863951
2000-02-03,8.703836684448092
2000-02-04,8.613624809354347
2000-02-07,8.664891983208763
2000-02-08,8.558012723417146
2000-02-09,8.551942822629353
2000-02-10,8.593433319821646
2000-02-11,8.613916947250281
2000-02-14,8.599371642849903
2000-02-15,8.686848026181224
2000-02-16,8.717870257037944
2000-02-17,8.647041032362134
2000-02-18,8.66135741097697
2000-02-21,8.696357918230698
2000-02-22,8.566653362602274
2000-02-23,8.535458879618595
2000-02-24,8.645180844615075
2000-02-25,8.687964944461429
2000-02-28,8.732233634194419
2000-02-29,8.680255301626518
2000-03-01,8.715216716664944
2000-03-02,8.680205655526992
2000-03-03,8.769023708458434
2000-03-06,8.757780082987553
2000-03-07,8.792348587511727
2000-03-08,8.834747982814628
2000-03-09,8.785357737104826
2000-03-10,8.781337771767397
2000-03-13,8.6671469740634
2000-03-14,8.72972972972973
2000-03-15,8.72291904218928
2000-03-16,8.726585946393458
2000-03-17,8.702440033085194
2000-03-20,8.669583118888315
2000-03-21,8.651169982476034
2000-03-22,8.709778194314277
2000-03-23,8.670774647887324
2000-03-24,8.620689655172413
2000-03-27,8.587314662273476
2000-03-28,8.57364983932829
2000-03-29,8.617788461538462
2000-03-30,8.634222919937205
2000-03-31,8.670051292787607
2000-04-03,8.673149309912171
2000-04-04,8.702558188299433
2000-04-05,8.610565491574485
2000-04-06,8.624935064935066
2000-04-07,8.649937264742785
2000-04-10,8.630865484880083
2000-04-11,8.61788617886179
2000-04-12,8.658625730994151
2000-04-13,8.691936667715215
2000-04-14,8.696540880503145
2000-04-17,8.70103415857098
2000-04-18,8.736443087290723
2000-04-19,8.733749075150618
2000-04-20,8.79287542662116
2000-04-21,8.79287542662116
2000-04-24,8.79287542662116
2000-04-25,8.861535153730381
2000-04-26,8.90079408245404
2000-04-27,8.935938011568265
2000-04-28,8.959823885525593
2000-05-01,8.959823885525593
2000-05-02,8.933194383501535
2000-05-03,9.037361157859307
2000-05-04,9.072314742371745
2000-05-05,9.067787177203918
2000-05-08,9.094615728328867
2000-05-09,9.09389619068835
2000-05-10,9.01010211924893
2000-05-11,9.064874986231963
2000-05-12,9.123380219293388
2000-05-15,9.041215699136329
2000-05-16,9.10204081632653
2000-05-17,9.168347904057386
2000-05-18,9.155669872511742
2000-05-19,9.192676056338028
2000-05-22,9.224444444444444
2000-05-23,9.131269893535286
2000-05-24,9.158056715761706
2000-05-25,9.250083509631443
2000-05-26,9.137044733676035
2000-05-29,9.073634204275534
2000-05-30,8.98813975852121
2000-05-31,9.012684080404169
2000-06-01,8.956055734190782
2000-06-02,8.938001068947086
2000-06-05,8.82858051521255
2000-06-06,8.791776489193463
2000-06-07,8.72147791500942
2000-06-08,8.643980140670251
2000-06-09,8.80031612223393
2000-06-12,8.729925474965887
2000-06-13,8.650213920484191
2000-06-14,8.52895392278954
2000-06-15,8.647627047459052
2000-06-16,8.65656037637219
2000-06-19,8.616701244813278
2000-06-20,8.648563640176139
2000-06-21,8.715945089757128
2000-06-22,8.793726741095162
2000-06-23,8.79262721767768
2000-06-26,8.88174118151603
2000-06-27,8.904903733645355
2000-06-28,8.907063197026021
2000-06-29,8.842592592592592
2000-06-30,8.812264545835077
2000-07-03,8.836511113452017
2000-07-04,8.836829345420048
2000-07-05,8.816189577435251
2000-07-06,8.845105847830643
2000-07-07,8.89064641990931
2000-07-10,8.869053869578913
2000-07-11,8.839088905216752
2000-07-12,8.834614169912623
2000-07-13,8.929832067600813
2000-07-14,8.934610445205479
2000-07-17,8.937660393498716
2000-07-18,8.967176307067252
2000-07-19,9.113498263888888
2000-07-20,9.120390455531453
2000-07-21,8.958667093880166
2000-07-24,9.024860694384913
2000-07-25,8.913921360255047
2000-07-26,8.939297124600639
2000-07-27,8.990840345084674
2000-07-28,9.11869340232859
2000-07-31,9.19073893757438
2000-08-01,9.147236614853195
2000-08-02,9.251257930430977
2000-08-03,9.34758529020824
2000-08-04,9.31347580555863
2000-08-07,9.216754733597535
2000-08-08,9.233447551674589
2000-08-09,9.26390281956982
2000-08-10,9.223231092902225
2000-08-11,9.15790626368813
2000-08-14,9.21817778271002
2000-08-15,9.152774731300722
2000-08-16,9.249889770723104
2000-08-17,9.221006564551423
2000-08-18,9.198531828640299
2000-08-21,9.322841626953343
2000-08-22,9.343513152028532
2000-08-23,9.369813859609778
2000-08-24,9.280958721704396
2000-08-25,9.289435761002107
2000-08-28,9.357166648162542
2000-08-29,9.430563301728945
2000-08-30,9.468514984846783
2000-08-31,9.449809117448911
2000-09-01,9.41305324646147
2000-09-04,9.327777777777778
2000-09-05,9.427751519243754
2000-09-06,9.538444091630755
2000-09-07,9.62425080682342
2000-09-08,9.576989124212936
2000-09-11,9.731676152863283
2000-09-12,9.737636405850939
2000-09-13,9.72613820198752
2000-09-14,9.67962728632233
2000-09-15,9.74056877539176
2000-09-18,9.844006568144499
2000-09-19,9.809155836553098
2000-09-20,9.877890514393583
2000-09-21,9.83575786015955
2000-09-22,9.480314960629922
2000-09-25,9.638540478905359
2000-09-26,9.67146282973621
2000-09-27,9.60275363954407
2000-09-28,9.651834239130435
2000-09-29,9.727895037079294
2000-10-02,9.68757100658941
2000-10-03,9.739815131804177
2000-10-04,9.819358533791524
2000-10-05,9.748463464602777
2000-10-06,9.799264621394922
2000-10-09,9.838412880966073
2000-10-10,9.852654512097237
2000-10-11,9.883600917431192
2000-10-12,9.913274745605921
2000-10-13,9.887910049843514
2000-10-16,10.016449300904712
2000-10-17,10.010004708097929
2000-10-18,10.011730205278592
2000-10-19,10.111758411603853
2000-10-20,10.098201609086608
2000-10-23,10.135370657753372
2000-10-24,10.077152396851895
2000-10-25,10.184422775972072
2000-10-26,10.28696073679108
2000-10-27,10.179601153291685
2000-10-30,10.009195944352749
2000-10-31,10.079957229416657
2000-11-01,9.906476502221183
2000-11-02,9.855424473745085
2000-11-03,9.78327605956472
2000-11-06,9.884389061959157
2000-11-07,10.009316408524514
2000-11-08,10.029793200140203
2000-11-09,10.045715625366311
