date,exchange_rate
2011-05-10,1.4358
2011-05-11,1.4357
2011-05-12,1.4153
2011-05-13,1.428
2011-05-16,1.4143
2011-05-17,1.4171
2011-05-18,1.4227
2011-05-19,1.4265
2011-05-20,1.4237
2011-05-23,1.402
2011-05-24,1.4089
2011-05-25,1.4069
2011-05-26,1.4168
2011-05-27,1.4265
2011-05-30,1.4272
2011-05-31,1.4385
2011-06-01,1.4408
2011-06-02,1.446
2011-06-03,1.4488
2011-06-06,1.4596
2011-06-07,1.4652
2011-06-08,1.4608
2011-06-09,1.4614
2011-06-10,1.4486
2011-06-13,1.4354
2011-06-14,1.4448
2011-06-15,1.4292
2011-06-16,1.4088
2011-06-17,1.427
2011-06-20,1.4235
2011-06-21,1.4373
2011-06-22,1.4397
2011-06-23,1.4212
2011-06-24,1.422
2011-06-27,1.4205
2011-06-28,1.4261
2011-06-29,1.4425
2011-06-30,1.4453
2011-07-01,1.4488
2011-07-04,1.45
2011-07-05,1.4461
2011-07-06,1.4318
2011-07-07,1.4247
2011-07-08,1.4242
2011-07-11,1.4056
2011-07-12,1.3975
2011-07-13,1.4073
2011-07-14,1.4202
2011-07-15,1.4146
2011-07-18,1.4045
2011-07-19,1.416
2011-07-20,1.4207
2011-07-21,1.4222
2011-07-22,1.4391
2011-07-25,1.438
2011-07-26,1.4471
2011-07-27,1.4446
2011-07-28,1.426
2011-07-29,1.426
2011-08-01,1.4415
2011-08-02,1.417
2011-08-03,1.43
2011-08-04,1.4229
2011-08-05,1.4155
2011-08-08,1.4225
2011-08-09,1.4267
2011-08-10,1.4367
2011-08-11,1.4143
2011-08-12,1.425
2011-08-15,1.4309
2011-08-16,1.436
2011-08-17,1.4477
2011-08-18,1.4369
2011-08-19,1.4385
2011-08-22,1.4413
2011-08-23,1.4462
2011-08-24,1.4433
2011-08-25,1.4424
2011-08-26,1.4402
2011-08-29,1.4487
2011-08-30,1.4402
2011-08-31,1.445
2011-09-01,1.4285
2011-09-02,1.4255
2011-09-05,1.4126
2011-09-06,1.4099
2011-09-07,1.4036
2011-09-08,1.4044
2011-09-09,1.3817
2011-09-12,1.3656
2011-09-13,1.3645
2011-09-14,1.3729
2011-09-15,1.3795
2011-09-16,1.376
2011-09-19,1.3641
2011-09-20,1.371
2011-09-21,1.3636
2011-09-22,1.3448
2011-09-23,1.343
2011-09-26,1.35
2011-09-27,1.3579
2011-09-28,1.3631
2011-09-29,1.3615
2011-09-30,1.3503
2011-10-03,1.3327
2011-10-04,1.3181
2011-10-05,1.3337
2011-10-06,1.3269
2011-10-07,1.3434
2011-10-10,1.3593
2011-10-11,1.3607
2011-10-12,1.3766
2011-10-13,1.3727
2011-10-14,1.3807
2011-10-17,1.3776
2011-10-18,1.3676
2011-10-19,1.3828
2011-10-20,1.3807
2011-10-21,1.3798
2011-10-24,1.3856
2011-10-25,1.3918
2011-10-26,1.3927
2011-10-27,1.4038
2011-10-28,1.416
2011-10-31,1.4001
2011-11-01,1.3627
2011-11-02,1.3809
2011-11-03,1.3773
2011-11-04,1.3773
2011-11-07,1.3742
2011-11-08,1.3788
2011-11-09,1.3633
2011-11-10,1.3616
2011-11-11,1.365
2011-11-14,1.3659
2011-11-15,1.3532
2011-11-16,1.3484
2011-11-17,1.348
2011-11-18,1.3576
2011-11-21,1.3458
2011-11-22,1.3535
2011-11-23,1.3387
2011-11-24,1.3373
2011-11-25,1.3229
2011-11-28,1.3348
2011-11-29,1.3336
2011-11-30,1.3418
2011-12-01,1.3492
2011-12-02,1.3511
2011-12-05,1.3442
2011-12-06,1.3394
2011-12-07,1.3377
2011-12-08,1.341
2011-12-09,1.3384
2011-12-12,1.3251
2011-12-13,1.3181
2011-12-14,1.2993
2011-12-15,1.3019
2011-12-16,1.3064
2011-12-19,1.3039
2011-12-20,1.3074
2011-12-21,1.3054
2011-12-22,1.3047
2011-12-23,1.3057
2011-12-26,1.3057
2011-12-27,1.3069
2011-12-28,1.3074
2011-12-29,1.2889
2011-12-30,1.2939
